4,2,11-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
80.17458,3.575328,1.116155,1.642383,0.08753764,0.2497314,0.0631551,0.96228,0.2333834,-0.04299327,0.6083715,0.03303351,0.7917983,1,0,0,0,10.43799,35.77997,0,1,0,0,0,-1.614636E-10,5.761705E-09,-3.237621E-09,1,1,0,0,0,1,1,1,0,0,0,1.190492E-09,7.573012E-10,-2.466893E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,4.319322E-10,2.838249E-09,-3.296395E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,9.855119E-10,3.017821E-09,-3.494518E-09,0.9999999,1,0,0,0,1
80.22485,3.575328,1.116155,1.642383,0.08753766,0.2497316,0.06315509,0.96228,0.2333834,-0.04299231,0.6083754,0.03303311,0.7917954,1,0,0,0,10.43799,35.77997,0,1,0,0,0,-2.937352E-09,-1.933344E-09,1.06767E-08,1,1,0,0,0,1,1,1,0,0,0,-1.684556E-09,-2.01831E-08,4.585267E-09,1,1,0,0,0,1,2,1,0,0,0,-2.34253E-09,-9.470475E-09,3.884731E-09,1,1,0,0,0,1,3,1,0,0,0,-1.926155E-09,-1.378167E-09,9.863198E-10,1,1,0,0,0,1
80.27545,3.575328,1.116155,1.642383,0.08753769,0.2497317,0.063155,0.96228,0.2333834,-0.04299155,0.6083783,0.03303277,0.7917932,1,0,0,0,10.78592,36.97263,0,1,0,0,0,3.145531E-09,-2.306024E-09,-1.219728E-08,1,1,0,0,0,1,1,1,0,0,0,4.126786E-09,-9.044401E-09,-1.48806E-08,1,1,0,0,0,1,2,1,0,0,0,3.531483E-09,-4.390954E-09,-1.604429E-08,1,1,0,0,0,1,3,1,0,0,0,4.126786E-09,-9.044401E-09,-1.48806E-08,1,1,0,0,0,1
80.32571,3.575328,1.116155,1.642383,0.08753767,0.2497318,0.06315499,0.9622799,0.2333834,-0.04299096,0.6083806,0.03303251,0.7917916,1,0,0,0,10.78592,36.97263,0,1,0,0,0,-4.276236E-09,8.216879E-09,-1.242564E-09,1,1,0,0,0,1,1,1,0,0,0,-3.845349E-09,1.961103E-08,-4.683131E-09,1,1,0,0,0,1,2,1,0,0,0,-3.818073E-09,2.069006E-09,-1.367229E-09,1,1,0,0,0,1,3,1,0,0,0,-3.845349E-09,1.961103E-08,-4.683131E-09,1,1,0,0,0,1
80.3745,3.575328,1.116155,1.642383,0.08753766,0.249732,0.06315493,0.9622799,0.2333834,-0.04299051,0.6083822,0.03303232,0.7917902,1,0,0,0,10.09005,34.5873,0,1,0,0,0,-3.006321E-09,2.394348E-08,-3.783049E-09,1,1,0,0,0,1,1,1,0,0,0,-2.952556E-09,3.322227E-08,-3.556406E-09,1,1,0,0,0,1,2,1,0,0,0,-2.662668E-09,3.465278E-08,-4.020955E-09,1,1,0,0,0,1,3,1,0,0,0,-1.963631E-09,2.584484E-08,-7.758458E-09,1,1,0,0,0,1
80.42678,3.575328,1.116155,1.642383,0.08753761,0.2497322,0.06315485,0.9622799,0.2333834,-0.04299016,0.6083836,0.03303216,0.7917892,1,0,0,0,9.742122,33.39464,0,1,0,0,0,1.973893E-10,1.354967E-08,-1.663274E-08,1,1,0,0,0,1,1,1,0,0,0,4.014947E-10,1.734206E-08,-2.025475E-08,1,1,0,0,0,1,2,1,0,0,0,3.835301E-10,1.646967E-08,-1.670284E-08,1,1,0,0,0,1,3,1,0,0,0,5.100042E-10,2.436019E-08,-1.923775E-08,1,1,0,0,0,1
80.47528,3.575328,1.116155,1.642383,0.08753759,0.2497321,0.0631549,0.9622799,0.2333834,-0.04298989,0.6083847,0.03303205,0.7917884,1,0,0,0,8.698321,29.81664,0,1,0,0,0,-4.86843E-10,-1.367518E-08,7.465569E-09,1,1,0,0,0,1,1,1,0,0,0,-1.629918E-09,-1.808667E-08,1.114553E-08,1,1,0,0,0,1,2,1,0,0,0,-2.068372E-10,-3.162583E-08,1.394976E-08,1,1,0,0,0,1,3,1,0,0,0,-4.86843E-10,-1.367518E-08,7.465569E-09,1,1,0,0,0,1
80.52421,3.575328,1.116155,1.642383,0.08753758,0.2497322,0.06315485,0.9622799,0.2333834,-0.04298968,0.6083856,0.03303196,0.7917877,1,0,0,0,10.09005,34.5873,0,1,0,0,0,-9.896474E-10,-1.724485E-08,-9.458131E-09,1,1,0,0,0,1,1,1,0,0,0,-9.896474E-10,-1.724485E-08,-9.458131E-09,1,1,0,0,0,1,2,1,0,0,0,-1.162713E-09,5.342473E-10,-1.087321E-08,1,1,0,0,0,1,3,1,0,0,0,-1.162713E-09,5.342473E-10,-1.087321E-08,1,1,0,0,0,1
80.57559,3.575328,1.116155,1.642383,0.08753758,0.2497322,0.06315483,0.9622799,0.2333834,-0.04298952,0.6083861,0.03303188,0.7917873,1,0,0,0,11.13385,38.1653,0,1,0,0,0,2.133182E-09,-7.329776E-09,-7.843508E-09,1,1,0,0,0,1,1,1,0,0,0,2.106529E-09,-6.733581E-09,-8.695487E-09,1,1,0,0,0,1,2,1,0,0,0,1.855733E-09,-6.976544E-09,-7.153887E-09,1,1,0,0,0,1,3,1,0,0,0,1.388781E-09,-4.21128E-09,-6.186797E-09,1,1,0,0,0,1
80.62514,3.575328,1.116155,1.642383,0.08753756,0.249732,0.06315487,0.9622799,0.2333834,-0.0429894,0.6083866,0.03303184,0.7917869,1,0,0,0,10.78592,36.97263,0,1,0,0,0,-1.514648E-09,-2.265663E-08,2.085402E-09,1,1,0,0,0,1,1,1,0,0,0,-8.104323E-10,-3.419604E-08,1.431013E-09,1,1,0,0,0,1,2,1,0,0,0,-1.514648E-09,-2.265663E-08,2.085402E-09,1,1,0,0,0,1,3,1,0,0,0,-6.438359E-10,-2.436476E-08,9.832114E-10,1,1,0,0,0,1
80.67589,3.575254,1.127177,1.64005,0.08753756,0.249732,0.06315482,0.9622799,0.2333834,-0.04307423,0.6084041,0.03309884,0.7917661,1,-6.270409E-05,0,0,10.43268,35.77814,0,1,0,0,0,1.36379E-09,-1.882881E-09,-1.184803E-08,1,1,0,0,0,1,1,1,-0.0001487029,0.01999751,-0.003015283,1.110028E-09,2.851722E-09,-8.713392E-09,1,1,0,0,0,1,2,1,0,0,0,9.51822E-10,3.700961E-09,-1.198335E-08,1,1,0,0,0,1,3,1,0,0,0,5.227579E-10,4.805854E-09,-1.075499E-08,1,1,0,0,0,1
80.72549,3.575269,1.136192,1.638424,0.08753757,0.2497321,0.06315487,0.9622799,0.2333834,-0.04335684,0.6084391,0.03332009,0.7917145,1,0,0,0,10.03682,34.57345,0,1,0,0,0,-5.931598E-10,2.49444E-08,4.582089E-09,1,1,0,0,0,1,1,1,0.0006257584,0.005160658,-0.003527661,5.009227E-10,2.128385E-08,2.579828E-09,1,1,0,0,0,1,2,1,0,0,0,-3.103789E-10,3.197352E-08,4.068713E-09,1,1,0,0,0,1,3,1,0,0,0,1.195225E-09,1.666641E-08,4.26461E-09,1,1,0,0,0,1
80.775,3.575191,1.144577,1.636573,0.08753754,0.2497324,0.06315485,0.9622798,0.2333834,-0.043721,0.608503,0.03360692,0.7916332,1,0,0,0,9.994115,34.56069,0,1,0,0,0,-2.598453E-09,3.77625E-08,-5.757827E-09,0.9999999,1,0,0,0,1,1,1,-0.0004346031,0.006277897,0.0004547492,-1.700207E-09,4.394768E-08,-5.147322E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.470396E-09,4.010049E-08,-3.243421E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,-1.644497E-09,3.936044E-08,-6.102901E-09,0.9999999,1,0,0,0,1
80.825,3.575516,1.151498,1.634136,0.08753755,0.2497325,0.06315486,0.9622797,0.2333834,-0.04412733,0.6085648,0.03392629,0.7915496,1,0,0,0,9.964514,34.55373,0,1,0,0,0,-9.45984E-10,2.521549E-08,-2.029746E-09,1,1,0,0,0,1,1,1,0.001617299,0.008159868,-0.007216933,1.393341E-11,6.606982E-09,4.491012E-09,1,1,0,0,0,1,2,1,0,0,0,5.84007E-10,2.516831E-08,-4.906451E-09,1,1,0,0,0,1,3,1,0,0,0,1.47528E-10,1.424852E-08,7.521656E-10,1,1,0,0,0,1
80.87501,3.57545,1.155036,1.629928,0.08753765,0.2497327,0.06315486,0.9622797,0.2333834,-0.04454286,0.6086954,0.03425909,0.7914115,1,-0.000138998,0,0,8.227624,28.58714,0,1,0,0,0,1.165732E-09,-2.345748E-09,6.351417E-10,1,1,0,0,0,1,1,1,0,0,0,1.535011E-09,5.596323E-10,-6.299544E-09,1,1,0,0,0,1,2,1,0,0,0,1.165732E-09,-2.345748E-09,6.351417E-10,1,1,0,0,0,1,3,1,0,0,0,1.535011E-09,5.596323E-10,-6.299544E-09,1,1,0,0,0,1
80.92567,3.573705,1.155287,1.634017,0.08753769,0.2497328,0.06315487,0.9622797,0.2333834,-0.04488727,0.6087787,0.03453286,0.7913161,1,0,0,0,7.886088,27.39837,0,1,0,0,0,3.453444E-09,8.309495E-10,8.023155E-10,1,1,0,0,0,1,1,1,-0.002587693,-0.0005220603,0.007300525,3.956971E-09,7.924728E-09,-2.765749E-09,1,1,0,0,0,1,2,1,0,0,0,3.948809E-09,1.109727E-08,-6.161161E-09,1,1,0,0,0,1,3,1,0,0,0,3.956971E-09,7.924728E-09,-2.765749E-09,1,1,0,0,0,1
80.97485,3.572995,1.155238,1.635981,0.08753774,0.2497329,0.06315492,0.9622797,0.2333834,-0.04515649,0.60877,0.03474027,0.7912983,1,0,0,0,7.561391,26.23324,0,1,0,0,0,1.474377E-09,-1.614552E-08,6.682911E-09,1,1,0,0,0,1,1,1,0,0,0,1.723361E-09,-2.585706E-08,6.311832E-09,1,1,0,0,0,1,2,1,0,0,0,1.723361E-09,-2.585706E-08,6.311832E-09,1,1,0,0,0,1,3,1,0,0,0,1.967327E-09,-2.465982E-08,3.70433E-09,1,1,0,0,0,1
81.02581,3.572876,1.15523,1.636312,0.08753772,0.2497328,0.06315503,0.9622796,0.2333834,-0.04536526,0.6087493,0.03489982,0.7912954,1,0,0,0,7.916293,27.44202,0,1,0,0,0,-3.214269E-11,5.392566E-09,1.514454E-08,1,1,0,0,0,1,1,1,0,0,0,-2.258851E-10,-2.172465E-09,1.955832E-08,1,1,0,0,0,1,2,1,0,0,0,8.539577E-11,-1.04126E-08,2.032194E-08,1,1,0,0,0,1,3,1,0,0,0,-4.159311E-10,4.568323E-09,1.667528E-08,1,1,0,0,0,1
81.07544,3.572856,1.155229,1.636367,0.08753777,0.2497328,0.06315508,0.9622797,0.2333834,-0.04552687,0.6087307,0.0350231,0.7912949,1,0,0,0,7.919645,27.44687,0,1,0,0,0,1.044052E-09,-1.916033E-08,-4.619931E-09,1,1,0,0,0,1,1,1,0,0,0,-2.012302E-10,-1.968476E-08,1.983952E-09,1,1,0,0,0,1,2,1,0,0,0,2.117388E-10,-1.241042E-08,5.358624E-11,1,1,0,0,0,1,3,1,0,0,0,1.044052E-09,-1.916033E-08,-4.619931E-09,1,1,0,0,0,1
81.12488,3.572853,1.155229,1.636377,0.0875378,0.2497327,0.06315508,0.9622797,0.2333834,-0.04565193,0.608716,0.03511847,0.7912948,1,0,0,0,8.609147,29.83476,0,1,0,0,0,2.032389E-09,-1.23195E-08,-3.049185E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,2.46998E-09,-1.672217E-08,-3.234393E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,1.923351E-09,-1.580602E-08,-3.03451E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,2.648259E-09,-8.863414E-09,-5.143849E-09,0.9999999,1,0,0,0,1
81.17426,3.572852,1.155229,1.636378,0.08753783,0.2497328,0.06315513,0.9622797,0.2333834,-0.04574873,0.6087046,0.03519227,0.7912948,1,0,0,0,10.3312,35.80203,0,1,0,0,0,2.783766E-10,-2.611189E-09,7.341033E-09,1,1,0,0,0,1,1,1,0,0,0,1.779917E-09,-3.428551E-09,4.911195E-09,1,1,0,0,0,1,2,1,0,0,0,2.783766E-10,-2.611189E-09,7.341033E-09,1,1,0,0,0,1,3,1,0,0,0,3.253729E-11,1.084746E-08,4.560717E-09,1,1,0,0,0,1
81.22506,3.572852,1.155229,1.636378,0.08753785,0.2497327,0.06315518,0.9622797,0.2333834,-0.04582363,0.6086956,0.03524937,0.7912947,1,0,0,0,10.67562,36.99551,0,1,0,0,0,3.779496E-09,-8.63746E-09,-2.417682E-09,1,1,0,0,0,1,1,1,0,0,0,4.141069E-09,-9.918138E-09,1.009792E-09,1,1,0,0,0,1,2,1,0,0,0,3.779496E-09,-8.63746E-09,-2.417682E-09,1,1,0,0,0,1,3,1,0,0,0,4.045686E-09,-8.512692E-09,-3.779829E-09,1,1,0,0,0,1
81.27509,3.572852,1.155229,1.636378,0.08753783,0.2497329,0.06315514,0.9622796,0.2333834,-0.04588159,0.6086887,0.03529356,0.7912948,1,0,0,0,10.67562,36.99551,0,1,0,0,0,2.25494E-09,8.792362E-09,-6.448044E-09,1,1,0,0,0,1,1,1,0,0,0,3.632393E-09,6.555873E-09,-6.455589E-09,1,1,0,0,0,1,2,1,0,0,0,2.582172E-09,1.13793E-08,-1.411436E-09,1,1,0,0,0,1,3,1,0,0,0,3.632393E-09,6.555873E-09,-6.455589E-09,1,1,0,0,0,1
81.32472,3.572852,1.155229,1.636378,0.0875378,0.2497331,0.06315521,0.9622796,0.2333834,-0.04592643,0.6086833,0.03532774,0.7912947,1,0,0,0,9.986868,34.6087,0,1,0,0,0,3.312918E-10,1.08727E-08,8.553371E-09,1,1,0,0,0,1,1,1,0,0,0,-7.900443E-11,1.341567E-08,8.72085E-09,1,1,0,0,0,1,2,1,0,0,0,1.24718E-09,7.442474E-09,5.688737E-09,1,1,0,0,0,1,3,1,0,0,0,-7.900443E-11,1.341567E-08,8.72085E-09,1,1,0,0,0,1
81.375,3.572852,1.155229,1.636378,0.08753787,0.249733,0.06315524,0.9622796,0.2333834,-0.04596114,0.6086793,0.0353542,0.7912947,1,0,0,0,10.33124,35.80211,0,1,0,0,0,1.073706E-09,-1.739832E-09,1.830462E-09,1,1,0,0,0,1,1,1,0,0,0,2.353708E-09,-1.284899E-08,-6.213834E-11,1,1,0,0,0,1,2,1,0,0,0,2.165659E-09,-2.320889E-08,-7.344858E-10,1,1,0,0,0,1,3,1,0,0,0,2.039724E-09,-9.243539E-09,2.659881E-09,1,1,0,0,0,1
81.42517,3.572852,1.155229,1.636378,0.08753789,0.249733,0.06315537,0.9622796,0.2333834,-0.04598799,0.608676,0.03537467,0.7912946,1,0,0,0,10.33124,35.80211,0,1,0,0,0,-2.951615E-09,-1.406029E-08,2.087512E-08,1,1,0,0,0,1,1,1,0,0,0,-1.171047E-09,-1.111962E-08,1.618091E-08,1,1,0,0,0,1,2,1,0,0,0,-1.788021E-09,-4.26065E-09,1.542326E-08,1,1,0,0,0,1,3,1,0,0,0,-1.482288E-09,-1.122876E-08,1.573738E-08,1,1,0,0,0,1
81.47553,3.572852,1.155229,1.636378,0.08753789,0.2497329,0.06315544,0.9622796,0.2333834,-0.04600877,0.6086736,0.03539051,0.7912946,1,0,0,0,10.33124,35.80211,0,1,0,0,0,3.239195E-09,1.264831E-08,4.409025E-09,1,1,0,0,0,1,1,1,0,0,0,2.726045E-09,-1.886246E-09,9.234328E-09,1,1,0,0,0,1,2,1,0,0,0,1.752441E-09,1.181174E-08,7.675504E-09,1,1,0,0,0,1,3,1,0,0,0,1.752441E-09,1.181174E-08,7.675504E-09,1,1,0,0,0,1
81.52434,3.572852,1.155229,1.636378,0.08753797,0.2497332,0.06315538,0.9622795,0.2333834,-0.04602485,0.6086716,0.03540277,0.7912946,1,0,0,0,10.33124,35.80211,0,1,0,0,0,2.680436E-09,1.598169E-08,-1.672302E-08,1,1,0,0,0,1,1,1,0,0,0,2.235376E-09,1.693467E-08,-1.610823E-08,1,1,0,0,0,1,2,1,0,0,0,2.680436E-09,1.598169E-08,-1.672302E-08,1,1,0,0,0,1,3,1,0,0,0,3.780356E-09,9.540814E-09,-1.881979E-08,1,1,0,0,0,1
81.57497,3.572852,1.155229,1.636378,0.08753797,0.2497331,0.06315538,0.9622796,0.2333834,-0.04603728,0.6086701,0.03541224,0.7912946,1,0,0,0,10.67562,36.99551,0,1,0,0,0,-8.216076E-10,-2.065923E-08,3.03783E-10,1,1,0,0,0,1,1,1,0,0,0,-6.273121E-10,-2.339485E-08,7.609872E-10,1,1,0,0,0,1,2,1,0,0,0,1.031389E-10,-2.016281E-08,5.019585E-10,1,1,0,0,0,1,3,1,0,0,0,-7.032316E-11,-1.898737E-08,-6.064189E-10,1,1,0,0,0,1
81.62503,3.572852,1.155229,1.636378,0.08753799,0.2497331,0.06315545,0.9622796,0.2333834,-0.04604691,0.608669,0.03541958,0.7912946,1,0,0,0,10.67562,36.99551,0,1,0,0,0,1.99935E-09,-1.715719E-08,2.838871E-09,1,1,0,0,0,1,1,1,0,0,0,2.096942E-09,-1.572311E-08,3.957063E-09,1,1,0,0,0,1,2,1,0,0,0,2.096942E-09,-1.572311E-08,3.957063E-09,1,1,0,0,0,1,3,1,0,0,0,2.351574E-09,-2.373394E-08,3.61039E-09,1,1,0,0,0,1
81.67494,3.572852,1.155229,1.636378,0.08753806,0.2497329,0.06315552,0.9622796,0.2333834,-0.04605437,0.608668,0.03542527,0.7912947,1,0,0,0,9.986868,34.6087,0,1,0,0,0,2.158816E-09,-5.965936E-08,-2.112396E-09,1,1,0,0,0,1,1,1,0,0,0,1.514659E-09,-5.61134E-08,-4.371468E-09,1,1,0,0,0,1,2,1,0,0,0,7.047556E-10,-4.847459E-08,-3.506367E-09,1,1,0,0,0,1,3,1,0,0,0,1.514659E-09,-5.61134E-08,-4.371468E-09,1,1,0,0,0,1
81.72433,3.572852,1.155229,1.636378,0.08753806,0.2497329,0.06315552,0.9622796,0.2333834,-0.04606015,0.6086674,0.03542967,0.7912947,1,0,0,0,9.986868,34.6087,0,1,0,0,0,1.434023E-09,-1.503621E-09,2.341111E-09,1,1,0,0,0,1,1,1,0,0,0,1.434023E-09,-1.503621E-09,2.341111E-09,1,1,0,0,0,1,2,1,0,0,0,1.645902E-09,5.867891E-09,2.359811E-09,1,1,0,0,0,1,3,1,0,0,0,1.357021E-09,3.384912E-09,4.019204E-09,1,1,0,0,0,1
81.77423,3.572852,1.155229,1.636378,0.08753812,0.2497332,0.06315557,0.9622796,0.2333834,-0.04606462,0.608667,0.03543308,0.7912946,1,0,0,0,10.33124,35.80211,0,1,0,0,0,-4.315162E-09,3.079807E-08,-3.359028E-09,1,1,0,0,0,1,1,1,0,0,0,-4.315162E-09,3.079807E-08,-3.359028E-09,1,1,0,0,0,1,2,1,0,0,0,-3.415177E-09,3.37684E-08,-7.980585E-09,1,1,0,0,0,1,3,1,0,0,0,-3.772302E-09,3.087347E-08,-5.498479E-09,1,1,0,0,0,1
81.82533,3.572852,1.155229,1.636378,0.08753825,0.2497332,0.06315557,0.9622795,0.2333834,-0.04606806,0.6086664,0.0354357,0.7912946,1,0,0,0,10.33125,35.80211,0,1,0,0,0,2.400168E-09,-3.43507E-08,1.181575E-09,1,1,0,0,0,1,1,1,0,0,0,2.747325E-09,-2.681306E-08,-3.024068E-10,1,1,0,0,0,1,2,1,0,0,0,2.747325E-09,-2.681306E-08,-3.024068E-10,1,1,0,0,0,1,3,1,0,0,0,2.747325E-09,-2.681306E-08,-3.024068E-10,1,1,0,0,0,1
81.87477,3.572852,1.155229,1.636378,0.0875382,0.2497337,0.06315558,0.9622794,0.2333834,-0.04607074,0.6086661,0.03543774,0.7912948,1,0,0,0,10.33124,35.80211,0,1,0,0,0,-2.721479E-09,7.238091E-08,-5.691914E-09,1,1,0,0,0,1,1,1,0,0,0,-2.944241E-09,6.258858E-08,-7.161785E-09,1,1,0,0,0,1,2,1,0,0,0,-2.659819E-09,6.324574E-08,-6.027892E-09,1,1,0,0,0,1,3,1,0,0,0,-2.281624E-09,4.839488E-08,-4.367131E-09,1,1,0,0,0,1
81.92567,3.572852,1.155229,1.636378,0.0875382,0.2497339,0.06315559,0.9622793,0.2333834,-0.04607281,0.6086658,0.03543933,0.7912948,1,0,0,0,10.67562,36.99552,0,1,0,0,0,8.265544E-10,3.263152E-08,-5.662767E-09,1,1,0,0,0,1,1,1,0,0,0,2.838504E-10,3.276237E-08,-5.070242E-09,1,1,0,0,0,1,2,1,0,0,0,5.421324E-10,3.197436E-08,-6.796661E-09,1,1,0,0,0,1,3,1,0,0,0,5.065885E-10,1.923764E-08,-3.542282E-09,1,1,0,0,0,1
81.975,3.572852,1.155229,1.636378,0.08753818,0.2497339,0.06315556,0.9622793,0.2333834,-0.04607442,0.6086657,0.03544055,0.7912947,1,0,0,0,10.33125,35.80211,0,1,0,0,0,2.651101E-09,-1.477855E-08,-6.121469E-09,1,1,0,0,0,1,1,1,0,0,0,1.971138E-09,-1.504295E-08,-3.957546E-09,1,1,0,0,0,1,2,1,0,0,0,2.200388E-09,-1.045552E-08,-4.144324E-09,1,1,0,0,0,1,3,1,0,0,0,2.394468E-09,-1.776819E-08,-4.856063E-09,1,1,0,0,0,1
82.02433,3.572852,1.155229,1.636378,0.08753812,0.2497339,0.06315552,0.9622793,0.2333834,-0.04607565,0.6086655,0.03544148,0.7912947,1,0,0,0,9.986876,34.60871,0,1,0,0,0,-1.147909E-09,4.400291E-09,-7.212096E-09,1,1,0,0,0,1,1,1,0,0,0,-1.157378E-09,8.816879E-09,-7.921235E-09,1,1,0,0,0,1,2,1,0,0,0,-5.143888E-10,7.908557E-09,-4.687905E-09,1,1,0,0,0,1,3,1,0,0,0,-1.147909E-09,4.400291E-09,-7.212096E-09,1,1,0,0,0,1
82.07454,3.572852,1.155229,1.636378,0.0875381,0.2497339,0.06315553,0.9622793,0.2333834,-0.04607659,0.6086653,0.0354422,0.7912947,1,0,0,0,10.33125,35.80211,0,1,0,0,0,-1.69535E-09,1.805329E-08,2.865497E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.163559E-09,1.995164E-08,8.763713E-11,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.712415E-09,2.582991E-08,9.615959E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,-1.96919E-09,2.088251E-08,1.996367E-09,0.9999999,1,0,0,0,1
82.12455,3.572852,1.155229,1.636378,0.0875381,0.249734,0.06315564,0.9622793,0.2333834,-0.04607732,0.6086653,0.03544276,0.7912948,1,0,0,0,10.33125,35.80211,0,1,0,0,0,5.870964E-10,-1.270327E-08,5.540031E-09,1,1,0,0,0,1,1,1,0,0,0,-8.15152E-10,2.389605E-09,4.663146E-09,1,1,0,0,0,1,2,1,0,0,0,3.663322E-10,-5.675093E-09,5.216508E-09,1,1,0,0,0,1,3,1,0,0,0,-4.460127E-10,7.55041E-09,6.603448E-10,1,1,0,0,0,1
82.17532,3.572852,1.155229,1.636378,0.08753812,0.2497338,0.06315569,0.9622794,0.2333834,-0.04607789,0.6086652,0.03544319,0.7912947,1,0,0,0,10.67562,36.99552,0,1,0,0,0,2.122061E-09,-3.897147E-09,-2.343762E-10,1,1,0,0,0,1,1,1,0,0,0,2.122061E-09,-3.897147E-09,-2.343762E-10,1,1,0,0,0,1,2,1,0,0,0,2.214129E-09,-6.079517E-09,-6.671634E-10,1,1,0,0,0,1,3,1,0,0,0,1.831309E-09,-1.704213E-09,-8.339018E-10,1,1,0,0,0,1
82.22551,3.572852,1.155229,1.636378,0.0875382,0.2497336,0.06315579,0.9622793,0.2333834,-0.04607833,0.6086652,0.03544353,0.7912948,1,0,0,0,10.67562,36.99552,0,1,0,0,0,2.578393E-09,-6.759177E-09,7.60539E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,3.161335E-09,-3.590577E-09,3.853582E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,2.564673E-09,4.156544E-10,7.789301E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,2.564673E-09,4.156544E-10,7.789301E-09,0.9999999,1,0,0,0,1
82.2743,3.572852,1.155229,1.636378,0.08753826,0.2497336,0.06315593,0.9622794,0.2333834,-0.04607866,0.6086651,0.03544378,0.7912947,1,0,0,0,10.33125,35.80211,0,1,0,0,0,1.415936E-09,-9.140118E-09,9.157536E-09,1,1,0,0,0,1,1,1,0,0,0,5.763509E-10,-5.003002E-09,1.068159E-08,1,1,0,0,0,1,2,1,0,0,0,1.415936E-09,-9.140118E-09,9.157536E-09,1,1,0,0,0,1,3,1,0,0,0,1.591559E-09,-5.376226E-09,8.490544E-09,1,1,0,0,0,1
82.32484,3.572852,1.155229,1.636378,0.08753821,0.2497335,0.06315603,0.9622793,0.2333834,-0.04607892,0.6086651,0.03544398,0.7912947,1,0,0,0,10.67562,36.99552,0,1,0,0,0,2.51161E-09,-1.495319E-08,1.333595E-08,1,1,0,0,0,1,1,1,0,0,0,2.517823E-09,-1.074518E-08,1.138077E-08,1,1,0,0,0,1,2,1,0,0,0,2.51161E-09,-1.495319E-08,1.333595E-08,1,1,0,0,0,1,3,1,0,0,0,1.699696E-09,-9.898272E-09,1.188151E-08,1,1,0,0,0,1
82.3754,3.572852,1.155229,1.636378,0.08753823,0.2497335,0.06315611,0.9622794,0.2333834,-0.04607913,0.608665,0.03544414,0.7912947,1,0,0,0,10.67562,36.99552,0,1,0,0,0,6.934671E-09,-2.684265E-08,2.876813E-09,1,1,0,0,0,1,1,1,0,0,0,6.934671E-09,-2.684265E-08,2.876813E-09,1,1,0,0,0,1,2,1,0,0,0,6.332731E-09,-2.27027E-08,5.119903E-09,1,1,0,0,0,1,3,1,0,0,0,6.617149E-09,-3.443649E-08,4.337609E-09,1,1,0,0,0,1
82.42551,3.572852,1.155229,1.636378,0.08753824,0.2497334,0.06315619,0.9622794,0.2333834,-0.04607928,0.608665,0.03544425,0.7912947,1,0,0,0,10.67562,36.99552,0,1,0,0,0,4.303306E-09,-1.566385E-08,1.747677E-08,1,1,0,0,0,1,1,1,0,0,0,4.797228E-09,-1.963741E-08,2.075519E-08,1,1,0,0,0,1,2,1,0,0,0,4.307903E-09,-1.579417E-08,1.790803E-08,1,1,0,0,0,1,3,1,0,0,0,3.887277E-09,-1.251661E-08,1.623457E-08,1,1,0,0,0,1
82.47482,3.572852,1.155229,1.636378,0.0875383,0.2497332,0.06315632,0.9622794,0.2333834,-0.0460794,0.608665,0.03544435,0.7912947,1,0,0,0,10.33125,35.80211,0,1,0,0,0,-8.256026E-10,-1.336248E-08,1.9443E-08,0.9999999,1,0,0,0,1,1,1,0,0,0,-4.416359E-10,-9.179963E-09,1.590655E-08,0.9999999,1,0,0,0,1,2,1,0,0,0,-3.0221E-10,-1.320576E-08,1.921363E-08,0.9999999,1,0,0,0,1,3,1,0,0,0,-7.519515E-10,-1.310128E-08,2.076285E-08,0.9999999,1,0,0,0,1
