4,2,19-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
53.02952,3.641033,1.690993,1.536365,2.519593E-07,6.005159E-07,-3.200167E-07,1,0.2040336,-0.023101,0.6555868,0.02007253,0.7544994,1,-6.79493E-05,0,0,16.38559,34.25644,0,1,0,0,0,-5.694837E-12,-1.647347E-08,4.687292E-09,1,1,0,0,0,1,1,1,0,0,0,-5.694837E-12,-1.647347E-08,4.687292E-09,1,1,0,0,0,1,2,1,0,0,0,-2.083009E-10,-1.186342E-08,5.608167E-09,1,1,0,0,0,1,3,1,0,0,0,9.333395E-12,-1.44673E-08,4.864063E-09,1,1,0,0,0,1
53.07874,3.640983,1.691507,1.536114,2.595993E-07,5.964528E-07,-3.360227E-07,1,0.2040336,-0.02726952,0.6579335,0.02385195,0.7522041,1,-1.144409E-05,0,0,16.05282,33.19866,0,1,0,0,0,1.678713E-09,-4.840577E-13,-2.710703E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,1.988731E-09,-2.617307E-09,-6.241604E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,1.923982E-09,-2.61161E-09,-4.372794E-09,0.9999999,1,0,0,0,1,3,1,0,0,0,2.048608E-09,1.166305E-09,-2.681064E-09,0.9999999,1,0,0,0,1
53.12965,3.637918,1.582337,1.627667,2.5721E-07,6.431949E-07,-3.369766E-07,1,0.2040336,-0.02946848,0.6588396,0.0258432,0.7512617,1,0,0,0,16.06217,34.1258,0,1,0,0,0,-6.447281E-10,1.400417E-08,-5.521336E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,-5.999259E-10,1.071194E-08,-1.645633E-10,0.9999999,1,0,0,0,1,2,1,0,0,0,-5.999259E-10,1.071194E-08,-1.645633E-10,0.9999999,1,0,0,0,1,3,1,-0.006450478,-0.1807611,0.1412205,-5.448078E-10,1.131387E-08,-7.272472E-11,0.9999999,1,0,0,0,1
53.17954,3.625316,1.428903,1.699133,0.004989905,0.0192352,-0.001157376,0.9998019,0.2040336,-0.02894503,0.6582242,0.02534098,0.7518384,1,0,0,0,12.28942,30.70475,0,1,0,0,0,6.574815E-10,-2.439006E-08,-8.587399E-09,1,1,0,0,0,1,1,1,0,0,0,0.00498674,0.0192362,-0.001142293,0.9998019,1,0,0,0,1,2,1,0,0,0,6.51303E-10,-2.397493E-08,-5.080806E-09,1,1,0,0,0,1,3,1,-0.01971558,-0.1847238,0.05752979,6.51303E-10,-2.397493E-08,-5.080806E-09,1,1,0,0,0,1
53.22876,3.608031,1.260401,1.758264,0.01409343,0.05634557,-0.003988706,0.9983039,0.2040336,-0.02560896,0.6567192,0.02232356,0.7533696,0,0,0,0,8.646225,28.76082,0,1,0,0,0,-3.233923E-10,5.941355E-09,-5.055752E-09,1,1,0,0,0,1,1,1,0,0,0,0.009081151,0.03713416,-0.00289013,0.9992648,1,0,0,0,1,2,1,0,0,0,-4.405593E-10,2.867182E-09,-5.454774E-09,1,1,0,0,0,1,3,1,-0.01283804,-0.1267423,0.0462855,-4.342444E-10,9.600059E-09,-6.009166E-09,1,1,0,0,0,1
53.27916,3.599939,1.133414,1.839238,0.02295529,0.08212257,-0.009504783,0.9963125,0.2040336,-0.02055485,0.6543342,0.01779734,0.7557165,0,0,0,0,7.054162,29.7936,0,1,0,0,0,1.286531E-10,1.961775E-08,-1.543122E-09,1,1,0,0,0,1,1,1,0,0,0,0.008646391,0.02589433,-0.00565178,0.9996114,1,0,0,0,1,2,1,0,0,0,3.125169E-10,1.841479E-08,-4.108322E-09,1,1,0,0,0,1,3,1,-0.00414842,-0.1070603,0.08879395,3.217292E-10,2.033997E-08,-5.305421E-09,1,1,0,0,0,1
53.32862,3.596029,1.061152,1.897252,0.03083773,0.1006921,-0.01140331,0.9943743,0.2040336,-0.01505348,0.651284,0.01292436,0.7585747,0,0,0,0,7.28641,29.1103,0,1,0,0,0,9.221896E-10,-2.113001E-09,-5.746686E-09,1,1,0,0,0,1,1,1,0,0,0,0.007927577,0.01862163,-0.002162351,0.9997928,1,0,0,0,1,2,1,0,0,0,7.496319E-10,-5.13371E-09,-5.399485E-09,1,1,0,0,0,1,3,1,-0.003041464,-0.05114916,0.04308963,1.007625E-09,-7.318511E-09,-7.198552E-09,1,1,0,0,0,1
53.37811,3.592313,1.029212,1.913458,0.03394958,0.1046257,-0.01307409,0.9938461,0.2040336,-0.0100188,0.6483971,0.008534236,0.7611885,0,0,0,0,8.289791,30.57572,0,1,0,0,0,1.784626E-10,-6.868231E-09,1.163965E-09,0.9999998,1,0,0,0,1,1,1,0,0,0,0.002980947,0.003984931,-0.001859765,0.9999859,1,0,0,0,1,2,1,0,0,0,2.660412E-10,-8.778178E-09,4.76458E-10,0.9999998,1,0,0,0,1,3,1,-0.003811455,-0.02161439,0.004406863,2.660412E-10,-8.778178E-09,4.76458E-10,0.9999998,1,0,0,0,1
53.42906,3.590122,1.016082,1.916783,0.03235994,0.09753029,-0.01328466,0.9946177,0.2040336,-0.005771822,0.6460121,0.004884995,0.7632897,0,0,0,0,9.373866,31.93436,0,1,0,0,0,2.320105E-10,-9.191201E-09,-8.912313E-10,1,1,0,0,0,1,1,1,0,0,0,-0.001714968,-0.007106013,-0.0002729602,0.9999731,1,0,0,0,1,2,1,0,0,0,3.3262E-10,-3.76339E-09,-1.129351E-09,1,1,0,0,0,1,3,1,-0.001603656,-0.007520173,7.878589E-05,2.346521E-10,-4.737516E-09,-1.795234E-09,1,1,0,0,0,1
53.47873,3.587197,1.007838,1.90836,0.02328648,0.06608962,-0.01443673,0.9974375,0.2040336,-0.002310749,0.6442177,0.001946331,0.7648363,0,0,0,0,9.426867,30.88365,0,1,0,0,0,-1.9534E-10,-2.301171E-09,1.275841E-09,1,1,0,0,0,1,1,1,0,0,0,-0.009692987,-0.03137135,-0.00131006,0.99946,1,0,0,0,1,2,1,0,0,0,-1.777875E-10,2.56265E-09,1.051171E-09,1,1,0,0,0,1,3,1,-0.003286042,-0.007500365,-0.01184291,-1.791564E-10,1.370561E-09,1.293746E-09,1,1,0,0,0,1
53.52856,3.584467,0.9996569,1.901875,0.009711632,0.02154001,-0.01819418,0.9995553,0.2040336,0.0005254859,0.6429405,-0.000441114,0.7659158,0,0,0,0,8.903381,28.59583,0,1,0,0,0,-2.952284E-11,-5.901299E-09,-2.517946E-10,1,1,0,0,0,1,1,1,0,0,0,-0.01437766,-0.04432577,-0.003846556,0.9989064,1,0,0,0,1,2,1,0,0,0,-3.513495E-11,-1.86936E-09,-3.322927E-10,1,1,0,0,0,1,3,1,-0.002564054,-0.007709308,-0.005895087,-1.822267E-13,-1.61889E-08,-2.562993E-10,1,1,0,0,0,1
53.5785,3.581934,0.9950569,1.890904,-0.006467349,-0.02106498,-0.0182476,0.9995906,0.2040336,0.002826339,0.6420716,-0.002367111,0.7666358,0,0,0,0,9.783359,30.8699,0,1,0,0,0,9.501726E-11,-6.257186E-09,-6.369718E-10,1,1,0,0,0,1,1,1,0,0,0,-0.01716303,-0.04220371,-0.0002285676,0.9989616,1,0,0,0,1,2,1,0,0,0,9.501726E-11,-6.257186E-09,-6.369718E-10,1,1,0,0,0,1,3,1,-0.002710311,-0.003059897,-0.01495035,8.958808E-11,-5.51697E-09,-7.034792E-10,1,1,0,0,0,1
53.62941,3.577611,0.9946586,1.857754,-0.01132354,-0.04549003,-0.02067959,0.9986866,0.2040336,0.004644238,0.641818,-0.003887099,0.7668331,0,0,0,0,10.19286,32.21429,0,1,0,0,0,-8.805369E-11,3.663807E-09,-1.007965E-09,1,1,0,0,0,1,1,1,0,0,0,-0.005223894,-0.02436348,-0.00242663,0.9996864,1,0,0,0,1,2,1,0,0,0,-9.341778E-11,-3.68163E-09,-1.100724E-09,1,1,0,0,0,1,3,1,-0.00490978,0.0009706985,-0.04064655,-8.38408E-11,4.191428E-09,-8.994145E-10,1,1,0,0,0,1
53.67872,3.575687,1.005236,1.821619,-0.0167559,-0.06351319,-0.02094848,0.9976204,0.2040336,0.005951862,0.6422264,-0.004987038,0.7664757,0,0,0,0,9.715067,31.2164,0,1,0,0,0,-3.166847E-10,1.576847E-09,1.085785E-09,1,1,0,0,0,1,1,1,0,0,0,-0.005810894,-0.01793383,-0.0003057648,0.9998223,1,0,0,0,1,2,1,0,0,0,-3.166847E-10,1.576847E-09,1.085785E-09,1,1,0,0,0,1,3,1,-0.0005912352,0.01575175,-0.03578092,-1.821177E-10,7.866571E-09,9.76059E-10,1,1,0,0,0,1
53.72887,3.584911,1.071209,1.761523,-0.01535973,-0.06927839,-0.02119581,0.9972539,0.2040336,0.006206329,0.6434287,-0.00521688,0.7654631,0,0,0,0,9.298781,31.16284,0,1,0,0,0,-3.896186E-11,6.122486E-10,2.470129E-09,1,1,0,0,0,1,1,1,0,0,0,0.001266891,-0.005812271,-8.36149E-05,0.9999822,1,0,0,0,1,2,1,0,0,0,-9.383484E-11,5.305019E-09,3.250121E-09,1,1,0,0,0,1,3,1,0.01445167,0.09080163,-0.06949288,-9.383484E-11,5.305019E-09,3.250121E-09,1,1,0,0,0,1
53.77901,3.597409,1.141911,1.717809,-0.01772759,-0.07640893,-0.02149626,0.9966872,0.2040336,0.005099799,0.6452956,-0.004307974,0.7639038,0,0,0,0,8.300627,30.74556,0,1,0,0,0,2.381039E-11,1.860698E-08,2.385725E-09,1,1,0,0,0,1,1,1,0,0,0,-0.00248853,-0.00710925,-0.0003601366,0.9999714,1,0,0,0,1,2,1,0,0,0,2.116205E-12,1.157224E-08,1.9119E-09,1,1,0,0,0,1,3,1,0.01178813,0.06336656,-0.03375489,2.116205E-12,1.157224E-08,1.9119E-09,1,1,0,0,0,1
53.82847,3.609895,1.201358,1.697968,-0.01740814,-0.07696509,-0.0213697,0.9966528,0.2040336,0.003169817,0.6472402,-0.002691461,0.7622747,1,0,0,0,7.275392,29.21539,0,1,0,0,0,5.970353E-11,-4.887058E-09,-1.494384E-09,1,1,0,0,0,1,1,1,0,0,0,0.0002953301,-0.0005619654,0.0001593419,0.9999996,1,0,0,0,1,2,1,0,0,0,7.293433E-11,-3.703702E-09,-1.279049E-09,1,1,0,0,0,1,3,1,0.01275517,0.05726064,-0.01317757,2.073174E-11,-4.857189E-09,-1.341164E-09,1,1,0,0,0,1
53.87868,3.61913,1.242483,1.689314,-0.01581754,-0.07507635,-0.02252438,0.9967979,0.2040336,0.0008614609,0.6489754,-0.0007348325,0.7608086,1,0,0,0,7.19107,30.01257,0,1,0,0,0,-4.187181E-12,-5.069291E-09,-2.565133E-10,1,1,0,0,0,1,1,1,0,0,0,0.001717122,0.001839609,-0.001057843,0.9999962,1,0,0,0,1,2,1,0,0,0,-4.656931E-11,-1.111739E-08,-3.222253E-10,1,1,0,0,0,1,3,1,0.008063076,0.03475382,-0.005041498,-8.30922E-12,-3.590655E-09,-2.869078E-10,1,1,0,0,0,1
53.92857,3.623405,1.264423,1.684642,-0.01328227,-0.06908804,-0.025781,0.9971889,0.2040336,-0.001420656,0.6504327,0.001216546,0.7595616,1,-0.0005238056,0,0,7.093109,29.79404,0,1,0,0,0,-7.385312E-12,-1.441613E-08,1.125255E-10,1,1,0,0,0,1,1,1,0,0,0,0.00290614,0.005892877,-0.003142524,0.9999734,1,0,0,0,1,2,1,0,0,0,8.674523E-12,-1.435782E-08,8.863056E-12,1,1,0,0,0,1,3,1,0.0029764,0.01401812,-0.003162329,-1.019347E-11,-1.071259E-08,8.322933E-11,1,1,0,0,0,1
53.97827,3.622807,1.26964,1.683878,-0.01328227,-0.06908808,-0.025781,0.9971889,0.2040336,-0.003362545,0.6515834,0.002888324,0.7585641,1,-0.000164032,0,0,7.128948,29.70684,0,1,0,0,0,2.722785E-11,-1.286098E-08,-3.896913E-10,1,1,0,0,0,1,1,1,0,0,0,7.337522E-11,-1.290067E-08,-5.836964E-10,1,1,0,0,0,1,2,1,0,0,0,7.337522E-11,-1.290067E-08,-5.836964E-10,1,1,0,0,0,1,3,1,0,0,0,-6.791458E-12,-7.595703E-09,-1.375705E-10,1,1,0,0,0,1
54.02837,3.620867,1.257456,1.689282,-0.01328227,-0.069088,-0.02578099,0.9971889,0.2040336,-0.004749179,0.6524367,0.004088766,0.7578173,1,0,0,0,7.172925,29.71608,0,1,0,0,0,-1.405657E-10,1.797011E-08,7.362391E-10,1,1,0,0,0,1,1,1,0,0,0,-1.678365E-10,2.012745E-08,4.175784E-10,1,1,0,0,0,1,2,1,0,0,0,-1.656149E-10,2.384993E-08,4.570456E-10,1,1,0,0,0,1,3,1,-0.002228206,-0.01768899,0.01068321,-1.678365E-10,2.012745E-08,4.175784E-10,1,1,0,0,0,1
54.07821,3.620307,1.248523,1.698207,-0.01328227,-0.06908806,-0.02578099,0.9971889,0.2040336,-0.005642427,0.6529385,0.004864381,0.7573743,1,0,0,0,7.112823,29.72628,0,1,0,0,0,-2.415274E-11,-1.181429E-08,-7.661791E-10,1,1,0,0,0,1,1,1,0,0,0,-1.76133E-11,-1.181913E-08,-9.40935E-10,1,1,0,0,0,1,2,1,0,0,0,1.189602E-11,-1.76502E-08,-5.143034E-10,1,1,0,0,0,1,3,1,-0.0005398741,-0.007471385,0.007092072,-4.452986E-11,-6.559851E-09,-1.24074E-09,1,1,0,0,0,1
54.12891,3.619448,1.239809,1.70496,-0.01328226,-0.06908806,-0.025781,0.9971889,0.2040336,-0.00619142,0.6532039,0.005341511,0.7571379,1,0,0,0,7.279207,30.8201,0,1,0,0,0,2.823508E-11,2.297168E-09,-1.28767E-09,1,1,0,0,0,1,1,1,0,0,0,8.99842E-11,3.895663E-09,-1.823437E-09,1,1,0,0,0,1,2,1,0,0,0,6.062756E-11,3.114488E-09,-1.290888E-09,1,1,0,0,0,1,3,1,-0.0009393372,-0.009007862,0.006629701,8.754412E-11,-2.144785E-09,-9.910833E-10,1,1,0,0,0,1
54.17813,3.618842,1.233697,1.709616,-0.01328226,-0.06908811,-0.025781,0.997189,0.2040336,-0.006500505,0.6533104,0.005609795,0.7570415,1,0,0,0,7.206027,30.81799,0,1,0,0,0,1.677445E-10,-1.488867E-08,-1.134639E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,1.413204E-10,-1.737576E-08,-1.067461E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,1.677445E-10,-1.488867E-08,-1.134639E-09,0.9999999,1,0,0,0,1,3,1,-0.0008588998,-0.006163076,0.003094852,1.469292E-10,-1.152053E-08,-5.802121E-10,0.9999999,1,0,0,0,1
54.22973,3.617745,1.226009,1.713162,-0.01328225,-0.06908822,-0.02578101,0.9971889,0.2040336,-0.006624531,0.653327,0.005717095,0.7570252,1,0,0,0,7.416478,31.92306,0,1,0,0,0,1.54448E-10,-3.119698E-08,-6.511972E-10,1,1,0,0,0,1,1,1,0,0,0,1.736872E-10,-2.565905E-08,-5.302249E-10,1,1,0,0,0,1,2,1,0,0,0,1.54448E-10,-3.119698E-08,-6.511972E-10,1,1,0,0,0,1,3,1,-0.001486597,-0.009264181,0.003137998,1.736872E-10,-2.565905E-08,-5.302249E-10,1,1,0,0,0,1
54.27868,3.616683,1.217404,1.71813,-0.01328225,-0.06908833,-0.02578104,0.9971889,0.2040336,-0.006555673,0.6532559,0.005656586,0.7570877,1,0,0,0,6.878101,29.7379,0,1,0,0,0,1.594979E-10,-3.80799E-09,-4.209307E-09,1,1,0,0,0,1,1,1,0,0,0,1.938252E-10,-5.313614E-09,-4.046208E-09,1,1,0,0,0,1,2,1,0,0,0,2.077458E-10,-4.47903E-09,-4.919435E-09,1,1,0,0,0,1,3,1,8.844945E-06,-0.005151833,0.006933651,1.938252E-10,-5.313614E-09,-4.046208E-09,1,1,0,0,0,1
54.32815,3.618744,1.218704,1.729153,-0.01328225,-0.06908836,-0.02578102,0.9971889,0.2040336,-0.006454137,0.6530654,0.005566133,0.7572535,1,0,0,0,6.845684,29.74402,0,1,0,0,0,1.300198E-12,-1.155186E-08,1.137581E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.634965E-10,-9.515502E-09,1.132055E-09,0.9999999,1,0,0,0,1,2,1,0,0,0,-1.634965E-10,-9.515502E-09,1.132055E-09,0.9999999,1,0,0,0,1,3,1,0.004148074,0.008593895,0.0143339,-7.843981E-11,-6.366437E-09,1.202819E-09,0.9999999,1,0,0,0,1
54.37906,3.627019,1.227408,1.749622,-0.01328224,-0.06908835,-0.02578104,0.9971889,0.2040336,-0.00649868,0.652662,0.005598521,0.7576006,1,-0.002300978,0,0,6.980945,30.768,0,1,0,0,0,1.333586E-11,-2.690923E-09,-7.462734E-10,1,1,0,0,0,1,1,1,0,0,0,-1.273357E-10,6.09419E-09,-1.446363E-09,1,1,0,0,0,1,2,1,0.01487051,0.003826054,0.01463654,-5.971271E-11,6.978324E-09,-1.034569E-09,1,1,0,0,0,1,3,1,0.002326692,0.002815955,0.01123354,-9.892244E-11,1.434304E-08,-1.299304E-09,1,1,0,0,0,1
54.42983,3.6275,1.229835,1.778513,-0.01328224,-0.06908839,-0.02578104,0.9971889,0.2040336,-0.006636712,0.6519024,0.005705869,0.7582524,1,-0.003641605,0,0,6.764173,30.59183,0,1,0,0,0,1.619789E-10,-1.857182E-08,-2.42206E-09,0.9999999,1,0,0,0,1,1,1,0,0,0,-1.230454E-11,-2.003452E-08,-2.496101E-09,0.9999999,1,0,0,0,1,2,1,0.0178405,0.004578834,0.01757126,1.619789E-10,-1.857182E-08,-2.42206E-09,0.9999999,1,0,0,0,1,3,1,-0.0004723992,-0.01058122,0.01174102,1.430597E-10,-1.702858E-08,-2.064455E-09,0.9999999,1,0,0,0,1
54.47984,3.626639,1.222386,1.807078,-0.01328224,-0.06908838,-0.02578106,0.9971889,0.2040336,-0.006652302,0.6508376,0.005703055,0.7591664,1,-0.002936125,0,0,6.473475,29.46567,0,1,0,0,0,-1.570538E-10,7.146043E-09,-4.285605E-10,1,1,0,0,0,1,1,1,0,0,0,-2.372413E-10,5.913903E-09,-6.200519E-10,1,1,0,0,0,1,2,1,0.01214145,0.0029054,0.01766606,-1.870428E-10,5.722037E-09,-4.266181E-10,1,1,0,0,0,1,3,1,7.547849E-05,-0.007206255,0.01087498,-1.670248E-10,7.143591E-09,-6.309922E-10,1,1,0,0,0,1
54.52885,3.624894,1.221471,1.847876,-0.01328223,-0.06908833,-0.02578106,0.9971889,0.2040336,-0.00661406,0.6494353,0.005649119,0.7603671,1,-0.001957893,0,0,6.537,29.48923,0,1,0,0,0,3.57143E-11,1.502974E-08,-5.416265E-10,1,1,0,0,0,1,1,1,0,0,0,-6.953502E-11,1.466962E-08,-1.243962E-09,1,1,0,0,0,1,2,1,0.003886991,0.0003372543,0.04492078,5.673257E-11,1.552399E-08,2.601484E-10,1,1,0,0,0,1,3,1,0.003340418,-0.0001437603,0.02323705,3.57143E-11,1.502974E-08,-5.416265E-10,1,1,0,0,0,1
54.57972,3.623715,1.221045,1.913596,-0.01328224,-0.0690883,-0.02578106,0.9971889,0.2040336,-0.00658193,0.6473278,0.005590231,0.7621628,1,-0.0009725094,0,0,7.091037,30.67435,0,1,0,0,0,-1.379724E-10,-3.755133E-09,4.816612E-10,1,1,0,0,0,1,1,1,0,0,0,-1.456304E-10,-5.545089E-09,1.265388E-09,1,1,0,0,0,1,2,1,0.0003907935,-0.0002279612,0.02999654,-2.469903E-10,-2.108159E-09,1.295222E-09,1,1,0,0,0,1,3,1,0.002964782,-7.133197E-05,0.02152786,-1.877657E-10,-3.949503E-10,1.174425E-09,1,1,0,0,0,1
54.62894,3.621723,1.218747,1.951249,-0.01328224,-0.06908832,-0.02578106,0.9971889,0.2040336,-0.006584529,0.6472092,0.005590675,0.7622635,1,0,0,0,7.466133,29.75443,0,1,0,0,0,-8.983359E-11,-2.416479E-09,-7.322929E-10,1,1,1.93811E-13,-3.977337E-09,-5.130654E-10,1,1,1,0,0,0,-1.82034E-11,3.333911E-10,-3.935423E-10,1,1,0.007559035,0.02682951,0.003610675,0.9996049,2,1,-0.002793641,-0.0008634749,0.0120168,-3.335335E-11,-8.521492E-10,-4.181735E-10,1,1,-4.178591E-11,-4.120785E-09,-3.375916E-10,1,3,1,9.319076E-05,-0.005632737,0.01011238,-3.335335E-11,-8.521492E-10,-4.181735E-10,1,1,-7.143638E-11,-6.727208E-09,-8.51816E-10,1
54.67856,3.598555,1.193637,1.974595,-0.01328223,-0.0690883,-0.02578106,0.9971889,0.2040336,-0.007043989,0.6560428,0.006123448,0.754666,0,0,0,0,7.854168,28.94954,0,1,0,0,0,-5.621359E-11,-1.157003E-09,-3.923551E-10,1,1,-1.272751E-10,-3.520283E-09,-3.959026E-10,1,1,1,0,0,0,0,0,0,1,1,0.01016309,0.01937086,0.0027856,0.9997568,2,1,-0.02613113,-0.006993894,-0.002559862,-3.477111E-11,-3.477429E-09,-8.668167E-10,1,1,-1.032955E-10,-3.56301E-09,1.009802E-10,1,3,1,-0.00250902,-0.02782821,0.02556973,-6.645756E-11,-1.908839E-09,4.016618E-10,1,1,6.461491E-12,-2.256292E-09,6.97045E-11,1
54.73001,3.589858,1.16745,1.987577,-0.01328223,-0.06908828,-0.02578106,0.9971889,0.2040336,-0.006433021,0.6681436,0.005777264,0.7439821,0,0,0,0,8.915401,30.61259,0,1,0,0,0,-6.841575E-11,9.192335E-09,4.209898E-10,1,1,-2.218919E-10,1.44171E-08,1.668736E-09,1,1,1,0,0,0,0,0,0,1,1,0.01320654,0.03480799,0.004567302,0.9992962,2,1,0,0,0,5.543986E-11,3.790607E-09,-9.973177E-12,1,1,-2.775579E-10,1.602842E-08,2.440331E-09,1,3,1,-0.004932719,-0.02353976,0.003258215,5.543986E-11,3.790607E-09,-9.973177E-12,1,1,-2.775579E-10,1.602842E-08,2.440331E-09,1
54.7794,3.585502,1.154589,1.985648,-0.01328223,-0.06908827,-0.02578105,0.9971889,0.2040336,-0.007562023,0.6824195,0.007060555,0.7308875,0,0,0,0,8.6876,28.65772,0,1,0,0,0,1.765306E-11,1.666584E-09,1.29278E-11,1,1,-3.968806E-11,7.982155E-10,-1.547201E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,0.008057448,0.01785055,0.004331569,0.9997987,2,1,0,0,0,4.238961E-11,1.759046E-09,-2.335512E-10,1,1,-4.016674E-11,9.983714E-10,-1.427962E-09,0.9999999,3,1,-0.00294235,-0.004453599,-0.008579867,1.765306E-11,1.666584E-09,1.29278E-11,1,1,-3.968806E-11,7.982155E-10,-1.547201E-09,0.9999999
54.82875,3.584062,1.152063,1.982512,-0.01328223,-0.06908827,-0.02578106,0.9971889,0.2040336,-0.00880305,0.6962311,0.008539565,0.7177131,0,0,0,0,8.82448,28.79145,0,1,0,0,0,-1.946884E-11,-3.507611E-09,-8.032045E-10,1,1,-2.998429E-11,-3.474893E-09,-1.440152E-09,1,1,1,0,0,0,0,0,0,1,1,0.008131647,0.01827011,0.002435656,0.9997968,2,1,0,0,0,2.105612E-11,-2.029065E-09,1.171054E-10,1,1,-5.630203E-11,-4.742619E-09,-2.745444E-09,1,3,1,0,0,0,-2.80389E-11,-2.577661E-09,-6.655138E-10,1,1,-4.049974E-11,-3.442174E-09,-2.0771E-09,1
54.87811,3.58382,1.151638,1.981985,-0.01328223,-0.06908827,-0.02578105,0.9971889,0.2040336,-0.01113484,0.7074485,0.01114838,0.7065893,0,0,0,0,9.550211,31.13964,0,1,0,0,0,2.239111E-12,-4.083832E-10,1.105043E-09,1,1,-1.326382E-12,-3.086207E-10,1.341952E-09,1,1,1,0,0,0,0,0,0,1,1,0.003680972,0.003661751,0.005780336,0.9999698,2,1,0,0,0,2.081166E-11,-2.875521E-10,5.041989E-10,1,1,-1.95769E-12,-7.73947E-10,1.603697E-09,1,3,1,0,0,0,2.239111E-12,-4.083832E-10,1.105043E-09,1,1,-2.923064E-12,-2.637402E-10,4.537914E-10,1
54.92835,3.583779,1.151567,1.981896,-0.01328223,-0.06908825,-0.02578105,0.9971889,0.2040336,-0.01398519,0.7112783,0.01415735,0.7026289,0,0,0,0,9.55243,31.15119,0,1,0,0,0,1.668503E-11,-3.177297E-10,1.360765E-10,0.9999999,1,1.327666E-11,-3.808635E-10,1.507892E-09,0.9999999,1,1,0,0,0,0,0,0,1,1,-0.00767097,-0.009714222,0.003260368,0.9999179,2,1,0,0,0,9.513199E-12,6.542414E-11,7.154311E-10,1,1,2.047358E-11,-6.173606E-10,1.746368E-09,0.9999999,3,1,0,0,0,1.42528E-11,-4.060222E-10,1.038757E-09,0.9999999,1,4.739605E-12,-4.714463E-10,3.233254E-10,0.9999999
54.97828,3.583772,1.151555,1.981881,-0.01328223,-0.06908824,-0.02578106,0.9971889,0.2040336,-0.01612049,0.7107501,0.01629657,0.703071,0,0,0,0,9.552579,31.15378,0,1,0,0,0,-1.073946E-11,4.207382E-10,-1.547707E-09,1,1,-1.766672E-11,-8.350618E-10,-2.506338E-09,1,1,1,0,0,0,1.686175E-11,7.392352E-10,-2.115848E-10,1,1,-0.005744972,-0.01174487,0.001069074,0.9999139,2,1,0,0,0,1.343483E-12,7.535739E-10,-4.800473E-10,1,1,-3.110324E-12,-1.277233E-09,-4.110774E-09,1,3,1,0,0,0,-7.087391E-12,3.839563E-10,-3.742548E-10,1,1,-3.110324E-12,-1.277233E-09,-4.110774E-09,1
55.02868,3.583771,1.151553,1.981879,-0.01328223,-0.06908824,-0.02578107,0.9971889,0.2040336,-0.01748332,0.7090726,0.01759182,0.7046992,0,0,0,0,9.906359,32.30816,0,1,0,0,0,3.422218E-11,-6.285444E-10,-7.711435E-10,1,1,0,0,0,1,1,1,0,0,0,1.276457E-11,-9.267197E-10,-1.662896E-09,1,1,0,0,0,1,2,1,0,0,0,3.466505E-11,-7.035053E-10,-1.746357E-09,1,1,0,0,0,1,3,1,0,0,0,4.233572E-11,-6.238319E-10,-1.160755E-09,1,1,0,0,0,1
55.07861,3.583771,1.151552,1.981878,-0.01328222,-0.06908825,-0.02578105,0.9971889,0.2040336,-0.01823975,0.7080014,0.01829824,0.7057383,0,0,0,0,9.906345,32.30828,0,1,0,0,0,2.5641E-11,-6.059677E-11,3.815324E-09,1,1,0,0,0,1,1,1,0,0,0,4.665583E-11,-5.29902E-10,4.912852E-09,1,1,0,0,0,1,2,1,0,0,0,2.650959E-11,-2.591932E-10,2.18075E-09,1,1,0,0,0,1,3,1,0,0,0,2.665682E-11,-1.755723E-11,2.152421E-09,1,1,0,0,0,1
55.1292,3.583771,1.151552,1.981878,-0.01328222,-0.06908826,-0.02578104,0.9971889,0.2040336,-0.01865059,0.7073089,0.01867427,0.7064118,0,0,0,0,10.26014,33.46216,0,1,0,0,0,3.033052E-12,8.327534E-11,1.225733E-09,1,1,0,0,0,1,1,1,0,0,0,3.033052E-12,8.327534E-11,1.225733E-09,1,1,0,0,0,1,2,1,0,0,0,-1.210403E-12,1.842462E-10,4.71593E-10,1,1,0,0,0,1,3,1,0,0,0,1.101448E-12,2.190595E-10,2.627895E-09,1,1,0,0,0,1
