1,2,8-Task1
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,Checkpoint1,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
509.4316,3.49639,0.9752232,1.812145,-0.008300916,0.04683907,0.03378352,0.9982965,0.1975331,-0.03445768,0.8009145,0.04630555,0.5959903,0,0,0,0,21.88292,67.1688,0,1,-0.01602387,-0.03045023,-0.01513362,-2.071034E-09,6.601782E-09,-8.915781E-10,1,1,0,0,0,1
509.482,3.483283,0.9514544,1.799053,-0.00830092,0.0468391,0.03378352,0.9982965,0.1975331,-0.03227122,0.8021122,0.04352562,0.5947103,0,0,0,0,23.65901,68.50567,0,1,-0.007668789,-0.01376144,-0.007607887,-1.501982E-09,3.427539E-08,2.493528E-09,0.9999999,1,0,0,0,1
509.5313,3.479437,0.9437581,1.79574,-0.008300923,0.04683916,0.03378351,0.9982965,0.1975331,-0.03039369,0.8031618,0.04112637,0.5935621,0,0,0,0,24.00998,66.95686,0,1,0,0,0,-3.004837E-09,4.531386E-08,-7.810966E-09,1,1,0,0,0,1
509.5817,3.483433,0.953375,1.797686,-0.008300924,0.0468392,0.03378351,0.9982965,0.1975331,-0.0289755,0.8039721,0.03930676,0.5926587,0,0,0,0,25.3692,69.79117,0,1,0.0104348,0.02230753,0.007102881,-7.053588E-10,4.341307E-08,1.614164E-09,1,1,0,0,0,1
509.6312,3.514579,1.019384,1.81876,-0.008300926,0.04683917,0.03378349,0.9982965,0.1975331,-0.02840473,0.8043205,0.03857503,0.5922616,0,0,0,0,24.3069,68.12095,0,1,0.04748481,0.1033391,0.03014313,-1.708008E-10,-2.067519E-08,-1.132475E-08,1,1,0,0,0,1
509.6816,3.549859,1.104178,1.835388,-0.00830093,0.04683914,0.03378349,0.9982965,0.1975331,-0.02909789,0.8040861,0.0394899,0.5924858,0,0,0,0,21.86927,67.34647,0,1,0.02725723,0.07372989,0.006943498,1.332749E-09,-2.807367E-08,1.834779E-09,1,1,0,0,0,1
509.7311,3.569144,1.157167,1.839599,-0.008300929,0.04683913,0.0337835,0.9982965,0.1975331,-0.03052482,0.8036301,0.04137374,0.5929041,0,0,0,0,18.52116,64.38887,0,1,0.01158166,0.03420697,0.0007183374,2.980872E-09,-8.08682E-10,8.127334E-09,1,1,0,0,0,1
509.7815,3.577072,1.181662,1.839366,-0.008300932,0.04683914,0.03378349,0.9982965,0.1975331,-0.03204358,0.8031917,0.04338152,0.5932743,0,0,0,0,17.50754,64.44084,0,1,0.005177057,0.0172073,-0.001052089,-1.512814E-09,3.421222E-08,9.217923E-09,1,1,0,0,0,1
509.8319,3.580004,1.191089,1.839001,-0.00830093,0.04683914,0.03378349,0.9982965,0.1975331,-0.03341981,0.8028217,0.04520184,0.5935632,0,0,0,0,16.7188,63.82219,0,1,0,0,0,6.106709E-09,9.285356E-09,-3.384922E-09,1,1,0,0,0,1
509.8814,3.579115,1.188042,1.839234,-0.008300935,0.04683914,0.03378348,0.9982965,0.1975331,-0.03450276,0.8025298,0.04663215,0.5937853,0,0,0,0,16.1523,62.46002,0,1,-0.002567397,-0.00860869,0.0005467257,-1.277814E-09,4.024884E-09,-1.381305E-09,1,1,0,0,0,1
509.9318,3.576214,1.178316,1.839871,-0.008300934,0.04683913,0.03378348,0.9982965,0.1975331,-0.03523894,0.8023129,0.04760041,0.5939583,0,0,0,0,16.47531,63.61755,0,1,-0.003430061,-0.01147465,0.0007529852,2.675702E-09,2.465592E-09,2.932608E-09,0.9999998,1,0,0,0,1
509.9814,3.571575,1.16733,1.837718,-0.008300931,0.04683911,0.03378349,0.9982965,0.1975331,-0.03567,0.8021802,0.04816595,0.5940663,0,0,0,0,16.37404,62.64061,0,1,-0.005875129,-0.01110902,-0.004698185,6.791542E-09,-1.813036E-08,9.277682E-09,1,1,0,0,0,1
510.0317,3.569202,1.162731,1.835896,-0.008300933,0.0468391,0.03378349,0.9982965,0.1975331,-0.03590089,0.8021324,0.04847275,0.594092,0,0,0,0,16.93355,64.01655,0,1,0,0,0,-3.813529E-10,6.483829E-10,6.690942E-10,1,1,0,0,0,1
510.0812,3.568804,1.161958,1.83559,-0.008300933,0.0468391,0.03378349,0.9982965,0.1975331,-0.03605677,0.8021095,0.04868146,0.5940962,0,0,0,0,16.77885,63.01219,0,1,0,0,0,0,0,0,1,1,0,0,0,1
510.1315,3.563538,1.144711,1.836739,-0.008300934,0.04683904,0.03378341,0.9982965,0.1975331,-0.03604259,0.8021078,0.04866184,0.594101,0,0,0,0,16.59356,61.96319,0,1,-0.006960689,-0.02291199,0.001607242,1.104924E-11,-9.631637E-08,-5.496174E-08,1,1,0,0,0,1
510.1819,3.562061,1.139868,1.837069,-0.008300939,0.04683908,0.03378342,0.9982965,0.1975331,-0.03589557,0.8021211,0.04846356,0.5941082,0,0,0,0,17.55837,64.51075,0,1,0,0,0,-4.242501E-09,4.40731E-08,8.240753E-09,1,1,0,0,0,1
510.2314,3.561812,1.139054,1.837125,-0.008300943,0.04683909,0.03378343,0.9982965,0.1975331,-0.03575832,0.8021337,0.04827848,0.5941145,0,0,0,0,17.42036,63.4817,0,1,0,0,0,-4.047351E-09,1.610537E-08,7.055408E-09,0.9999999,1,0,0,0,1
510.2812,3.561771,1.138917,1.837134,-0.008300947,0.04683909,0.03378343,0.9982965,0.1975331,-0.03564809,0.8021439,0.04812987,0.5941195,0,0,0,0,13.65852,49.65813,0,1,0,0,0,-2.055036E-09,1.749107E-08,-2.629988E-09,1,1,0,0,0,1
510.3316,3.561764,1.138894,1.837136,-0.008300944,0.04683909,0.03378344,0.9982965,0.1975331,-0.03556208,0.8021519,0.04801392,0.5941233,0,0,0,0,17.80072,64.67995,0,1,0,0,0,4.236866E-09,1.67367E-08,8.177151E-09,0.9999999,1,0,0,0,1
510.382,3.561762,1.13889,1.837136,-0.008300942,0.04683914,0.03378344,0.9982965,0.1975331,-0.03549539,0.802158,0.047924,0.5941262,0,0,0,0,17.80341,64.68177,0,1,0,0,0,1.742584E-09,4.223882E-08,-2.805586E-09,1,1,0,0,0,1
510.4315,3.561762,1.13889,1.837136,-0.008300943,0.04683908,0.03378347,0.9982966,0.1975331,-0.03544374,0.8021627,0.04785438,0.5941285,0,0,0,0,17.48602,63.52715,0,1,0,0,0,1.925062E-09,-4.65105E-08,1.262465E-08,1,1,0,0,0,1
510.4819,3.561762,1.13889,1.837136,-0.008300945,0.04683903,0.03378347,0.9982965,0.1975331,-0.03540381,0.8021664,0.04780053,0.5941303,0,0,0,0,17.80404,64.68224,0,1,0,0,0,2.57308E-09,-5.237065E-08,-1.198892E-09,1,1,0,0,0,1
510.5314,3.561762,1.13889,1.837136,-0.008300951,0.04683907,0.03378346,0.9982965,0.1975331,-0.03537289,0.8021692,0.04775885,0.5941317,0,0,0,0,17.48612,63.5272,0,1,0,0,0,-4.009082E-09,4.036696E-08,7.733919E-09,1,1,0,0,0,1
510.5818,3.561762,1.13889,1.837136,-0.008300952,0.04683902,0.03378346,0.9982965,0.1975331,-0.03534898,0.8021714,0.04772661,0.5941327,0,0,0,0,17.80404,64.68224,0,1,0,0,0,7.82186E-10,-3.319996E-08,1.828923E-09,1,1,0,0,0,1
510.6313,3.561762,1.13889,1.837136,-0.008300955,0.04683902,0.03378345,0.9982965,0.1975331,-0.03533048,0.8021731,0.04770167,0.5941336,0,0,0,0,17.4861,63.5272,0,1,0,0,0,-3.913667E-09,4.789565E-09,-1.319256E-08,1,1,0,0,0,1
510.6817,3.561762,1.13889,1.837136,-0.008300962,0.04683903,0.03378346,0.9982965,0.1975331,-0.03531617,0.8021744,0.04768237,0.5941342,0,0,0,0,17.80403,64.68224,0,1,0,0,0,-2.406153E-09,1.514135E-08,8.947469E-09,0.9999999,1,0,0,0,1
510.7312,3.561762,1.13889,1.837136,-0.008300968,0.04683903,0.03378347,0.9982965,0.1975331,-0.03530509,0.8021754,0.04766743,0.5941347,0,0,0,0,17.4861,63.5272,0,1,0,0,0,-8.293569E-09,7.085899E-09,4.959857E-09,1,1,0,0,0,1
510.7816,3.561762,1.13889,1.837136,-0.008300969,0.04683903,0.03378347,0.9982965,0.1975331,-0.03529652,0.8021762,0.04765587,0.5941352,0,0,0,0,17.80403,64.68224,0,1,0,0,0,-1.04592E-10,-2.940127E-09,4.098415E-09,1,1,0,0,0,1
510.832,3.561762,1.13889,1.837136,-0.008300975,0.04683903,0.03378346,0.9982965,0.1975331,-0.0352899,0.8021768,0.04764695,0.5941355,0,0,0,0,17.80403,64.68224,0,1,0,0,0,-3.219618E-09,5.623242E-09,4.957543E-10,1,1,0,0,0,1
510.8815,3.561762,1.13889,1.837136,-0.008300977,0.04683905,0.03378346,0.9982965,0.1975331,-0.03528478,0.8021773,0.04764004,0.5941356,0,0,0,0,17.4861,63.5272,0,1,0,0,0,-5.365067E-10,2.215916E-08,-1.942382E-09,1,1,0,0,0,1
510.9319,3.561762,1.13889,1.837136,-0.00830098,0.04683902,0.03378349,0.9982965,0.1975331,-0.0352808,0.8021775,0.04763466,0.5941359,0,0,0,0,17.80404,64.68224,0,1,0,0,0,4.398889E-09,-2.417388E-08,2.271817E-08,1,1,0,0,0,1
510.9814,3.561762,1.13889,1.837136,-0.008300985,0.04683904,0.03378347,0.9982965,0.1975331,-0.03527774,0.8021777,0.04763052,0.5941362,0,0,0,0,17.48611,63.5272,0,1,0,0,0,-4.944097E-09,1.503163E-08,-7.561364E-09,1,1,0,0,0,1
511.0318,3.561762,1.13889,1.837136,-0.008300985,0.04683904,0.03378348,0.9982965,0.1975331,-0.03527535,0.8021779,0.04762731,0.5941362,0,0,0,0,17.80405,64.68224,0,1,0,0,0,8.900332E-10,2.084597E-08,1.194614E-08,1,1,0,0,0,1
511.0813,3.561762,1.13889,1.837136,-0.00830099,0.04683904,0.0337835,0.9982965,0.1975331,-0.03527353,0.8021781,0.04762484,0.5941364,0,0,0,0,17.48612,63.5272,0,1,0,0,0,-2.81357E-09,1.374161E-08,2.49883E-08,1,1,0,0,0,1
511.1317,3.561762,1.13889,1.837136,-0.008300989,0.04683905,0.03378351,0.9982965,0.1975331,-0.03527211,0.8021782,0.04762294,0.5941365,0,0,0,0,17.80405,64.68224,0,1,0,0,0,1.041726E-09,2.214233E-08,9.895926E-09,1,1,0,0,0,1
511.1815,3.559221,1.143906,1.834637,-0.008300993,0.04683907,0.03378351,0.9982965,0.1975331,-0.03530183,0.8021904,0.04766553,0.5941147,0,0,0,0,17.48852,63.53542,0,1,-0.004525502,0.008445052,-0.005018742,-3.74664E-09,1.178732E-08,-1.527916E-09,1,1,0,0,0,1
511.2319,3.546744,1.157815,1.810018,-0.008301001,0.04683908,0.03378351,0.9982965,0.1975331,-0.03545989,0.8024114,0.0479186,0.5937865,0,0,0,0,17.84784,64.84991,0,1,-0.01688223,0.01656774,-0.03585739,-7.730935E-09,1.230354E-08,4.248474E-10,0.9999999,1,0,0,0,1
511.2813,3.526403,1.174374,1.763465,-0.008300998,0.04683902,0.03378351,0.9982965,0.1975331,-0.03575909,0.8031716,0.0484577,0.5926961,0,0,0,0,16.14428,58.42226,0,1,-0.0214633,0.01640607,-0.05010147,2.423918E-09,-5.520546E-08,-4.887671E-09,1,1,0,0,0,1
511.3316,3.50805,1.190939,1.723658,-0.008300998,0.046839,0.03378352,0.9982965,0.1975331,-0.03616577,0.8043752,0.04922532,0.5909733,0,0,0,0,18.70429,66.34081,0,1,-0.01710857,0.0166036,-0.0357299,-3.000549E-10,-9.449884E-09,1.351622E-08,1,1,0,0,0,1
511.3812,3.494858,1.207107,1.699817,-0.008300997,0.04683898,0.03378351,0.9982965,0.1975331,-0.0366593,0.8057203,0.05014541,0.58903,0,0,0,0,19.25574,66.09735,0,1,-0.01175181,0.01681536,-0.01855159,-1.439922E-09,-5.785667E-09,-3.705641E-09,1,1,0,0,0,1
511.4315,3.485567,1.224538,1.689482,-0.008300999,0.04683903,0.03378352,0.9982965,0.1975331,-0.03725685,0.8069859,0.05120486,0.5871659,0,0,0,0,20.44769,68.08407,0,1,-0.007178615,0.01703733,-0.004252401,-1.408115E-09,4.893794E-08,1.648365E-08,1,1,0,0,0,1
511.482,3.480042,1.240267,1.688858,-0.008300997,0.04683906,0.03378352,0.9982965,0.1975331,-0.03793925,0.8080075,0.05234708,0.5856144,0,0,0,0,21.07081,68.65076,0,1,-0.004422648,0.01427864,0.001249197,2.411719E-09,2.405395E-08,1.013324E-08,1,1,0,0,0,1
511.5315,3.48185,1.244407,1.697746,-0.008300996,0.04683904,0.03378353,0.9982965,0.1975331,-0.03857989,0.8087412,0.05338409,0.5844651,0,0,0,0,20.63553,66.49039,0,1,0.006033351,0.000317591,0.01695571,-1.601074E-09,-1.689743E-08,3.977277E-09,1,1,0,0,0,1
511.5818,3.488502,1.238666,1.710412,-0.008300995,0.04683901,0.0337835,0.9982965,0.1975331,-0.03907489,0.8091308,0.05415473,0.5838217,0,0,0,0,21.30652,68.88904,0,1,0.007676208,-0.01119869,0.0101816,-1.197869E-09,-2.300269E-08,-1.280567E-08,1,1,0,0,0,1
511.6313,3.498877,1.225497,1.725955,-0.008301001,0.04683904,0.03378349,0.9982965,0.1975331,-0.03931737,0.8092133,0.05451163,0.5836578,0,0,0,0,20.46622,67.26907,0,1,0.01065591,-0.01398628,0.0154821,-7.558566E-09,1.356783E-08,-1.204871E-08,0.9999999,1,0,0,0,1
511.6841,3.505846,1.216409,1.736215,-0.008301001,0.04683908,0.03378348,0.9982965,0.1975331,-0.03935992,0.8090961,0.05454812,0.583814,0,0,0,0,16.57577,55.77889,0,1,0.004854845,-0.005588944,0.007886341,-4.330743E-09,4.86536E-08,-1.27599E-08,1,1,0,0,0,1
511.7336,3.509634,1.20911,1.739715,-0.008300993,0.04683904,0.03378348,0.9982965,0.1975331,-0.03931099,0.8089291,0.05444629,0.5840582,0,0,0,0,19.44795,66.3465,0,1,0.003630792,-0.008540201,0.001976217,9.300962E-09,-4.232168E-08,3.05924E-09,1,1,0,0,0,1
511.7839,3.511724,1.204184,1.740844,-0.008300998,0.04683907,0.03378348,0.9982965,0.1975331,-0.03918501,0.8087678,0.05423766,0.5843094,0,0,0,0,19.55635,67.31291,0,1,0.0008660864,-0.002858318,-0.0002826839,-6.02016E-09,2.567299E-08,-3.837335E-09,1,1,0,0,0,1
511.8334,3.512929,1.203377,1.743379,-0.008300997,0.04683912,0.03378347,0.9982965,0.1975331,-0.03906544,0.8086116,0.05403928,0.5845519,0,0,0,0,19.07617,65.97855,0,1,0.001025798,2.534734E-05,0.002819059,-2.600712E-09,5.359452E-08,1.594169E-09,1,1,0,0,0,1
511.8839,3.513682,1.201358,1.743622,-0.008300999,0.04683911,0.03378345,0.9982965,0.1975331,-0.03895773,0.8084783,0.05386226,0.5847598,0,0,0,0,19.35438,67.10932,0,1,0.0008380991,-0.002866914,-0.0002799814,-3.529063E-09,-1.542308E-09,-1.092173E-08,1,1,0,0,0,1
511.9333,3.513955,1.200517,1.743613,-0.008300994,0.04683911,0.03378346,0.9982965,0.1975331,-0.03885195,0.8083749,0.05369395,0.5849252,0,0,0,0,18.96867,65.86852,0,1,0,0,0,4.429304E-09,-1.565829E-09,8.315906E-11,1,1,0,0,0,1
511.9838,3.514001,1.200375,1.743612,-0.008300985,0.04683906,0.03378346,0.9982965,0.1975331,-0.03876579,0.808295,0.05355778,0.585054,0,0,0,0,19.29599,67.04696,0,1,0,0,0,9.183792E-09,-3.668488E-08,-4.345386E-09,0.9999999,1,0,0,0,1
512.0333,3.514009,1.200352,1.743612,-0.008300986,0.04683906,0.03378345,0.9982965,0.1975331,-0.03869839,0.8082329,0.05345144,0.5851538,0,0,0,0,18.94671,65.84448,0,1,0,0,0,-2.454493E-09,3.651474E-09,-1.018499E-08,1,1,0,0,0,1
512.0833,3.51401,1.200348,1.743612,-0.008300988,0.04683907,0.03378345,0.9982965,0.1975331,-0.03864609,0.808185,0.053369,0.5852309,0,0,0,0,18.25668,63.44897,0,1,0,0,0,-2.499991E-09,-5.483827E-09,-8.078976E-09,1,1,0,0,0,1
512.1337,3.51401,1.200347,1.743612,-0.00830099,0.04683906,0.03378342,0.9982965,0.1975331,-0.0386056,0.8081478,0.05330519,0.5852907,0,0,0,0,19.28985,67.04018,0,1,0,0,0,-4.834486E-09,-5.588451E-09,-3.57452E-08,1,1,0,0,0,1
512.184,3.51401,1.200347,1.743612,-0.008300985,0.04683905,0.03378341,0.9982965,0.1975331,-0.03857426,0.8081192,0.05325582,0.585337,0,0,0,0,19.28981,67.04008,0,1,0,0,0,2.613461E-09,-1.001917E-08,-2.123992E-08,1,1,0,0,0,1
512.2336,3.51401,1.200347,1.743612,-0.008300983,0.04683902,0.0337834,0.9982965,0.1975331,-0.03855,0.8080969,0.0532176,0.5853726,0,0,0,0,18.94534,65.84294,0,1,0,0,0,2.276862E-09,-2.323434E-08,-8.082483E-09,1,1,0,0,0,1
512.2839,3.51401,1.200347,1.743612,-0.008300987,0.04683901,0.03378339,0.9982965,0.1975331,-0.03853123,0.8080797,0.05318804,0.5854003,0,0,0,0,19.2898,67.04008,0,1,0,0,0,-3.70951E-09,-6.231411E-09,-2.088496E-08,1,1,0,0,0,1
512.3334,3.51401,1.200347,1.743612,-0.008300996,0.04683906,0.0337834,0.9982965,0.1975331,-0.0385167,0.8080664,0.05316518,0.5854219,0,0,0,0,18.94534,65.84294,0,1,0,0,0,-1.157744E-08,5.040884E-08,7.476323E-09,1,1,0,0,0,1
512.3839,3.51401,1.200347,1.743612,-0.008300998,0.04683902,0.03378339,0.9982965,0.1975331,-0.03850546,0.8080561,0.05314748,0.5854384,0,0,0,0,19.2898,67.04008,0,1,0,0,0,-4.23195E-09,-2.475653E-08,-7.654344E-09,1,1,0,0,0,1
512.4333,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.03852559,0.8081035,0.05318477,0.5853682,0,0,0,0,18.94534,65.84294,0,1,0,0,0,-5.394838E-10,2.333049E-08,1.692462E-09,1,1,9.033242E-05,0.000986802,0.0005839615,0.9999992
512.4838,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.0392253,0.8090594,0.0543518,0.5838922,0,0,0,0,19.2898,67.04008,0,1,0,0,0,0,0,0,1,1,0.001127785,0.004044353,0.003996927,0.9999833
512.5333,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.04034214,0.8100693,0.05612737,0.5822457,0,0,0,0,18.94534,65.84294,0,1,0,0,0,0,0,0,1,1,-0.0001781936,0.002288493,0.003411499,0.9999913
512.5836,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.04208263,0.8107964,0.0587422,0.5808507,0,0,0,0,19.2898,67.04008,0,1,0,0,0,0,0,0,1,1,0.001138825,-0.0005099504,0.005042084,0.9999865
512.634,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.04447335,0.8109528,0.06217201,0.5800968,0,0,0,0,19.2898,67.04008,0,1,0,0,0,0,0,0,1,1,0.001999989,0.0009930425,0.006436387,0.9999767
512.6835,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.0489317,0.8126884,0.06897524,0.576529,0,0,0,0,18.94534,65.84294,0,1,0,0,0,0,0,0,1,1,0.008519927,0.01170602,0.01596884,0.9997676
512.7339,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.05577044,0.8155021,0.07971861,0.5705181,0,0,0,0,19.2898,67.04008,0,1,0,0,0,0,0,0,1,1,0.01265297,0.01140432,0.01821437,0.9996889
512.7834,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.06444322,0.8193014,0.09395928,0.5619288,0,0,0,0,18.94534,65.84294,0,1,0,0,0,0,0,0,1,1,0.01190273,0.01435182,0.01766338,0.9996701
512.8339,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.07381722,0.8237395,0.1103135,0.5512125,0,0,0,0,19.2898,67.04008,0,1,0,0,0,0,0,0,1,1,0.01424287,0.01616881,0.01899278,0.9995874
512.8834,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.08259232,0.8272282,0.1262344,0.5412365,0,0,0,0,18.94534,65.84294,0,1,0,0,0,0,0,0,1,1,0.01084903,0.008353677,0.01141272,0.999841
512.9338,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.09019332,0.8287551,0.139904,0.5342818,0,0,0,0,19.2898,67.04008,0,1,0,0,0,0,0,0,1,1,0.008565844,0.001070425,0.004853804,0.9999511
512.9833,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.09444946,0.8280121,0.1467665,0.5328553,0,0,0,0,18.94534,65.84294,0,1,0,0,0,0,0,0,1,1,-0.001743402,-0.008311544,-0.007156185,0.999938
513.0338,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.0940026,0.8255345,0.1444019,0.5374054,0,0,0,0,19.2898,67.04008,0,1,0,0,0,0,0,0,1,1,-0.01569992,-0.01910436,-0.01798352,0.9995323
513.0841,3.51401,1.200347,1.743612,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.08935411,0.8220936,0.1345466,0.5459627,0,0,0,0,19.2898,67.04008,0,1,0,0,0,0,0,0,1,1,-0.01529916,-0.01715503,-0.01878529,0.9995592
513.134,3.51353,1.202241,1.743872,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.08040692,0.818291,0.1181796,0.5567479,0,0,0,0,15.50272,53.87384,0,1,-0.0007308567,0.002882535,0.0003960355,0,0,0,1,1,-0.02033553,-0.01693966,-0.02674395,0.9992917
513.1835,3.513321,1.203063,1.743985,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.06789349,0.8147443,0.09746893,0.5675227,0,0,0,0,18.96384,65.86443,0,1,0,0,0,0,0,0,1,1,-0.01881059,-0.01013994,-0.02463959,0.999468
513.2339,3.513277,1.204101,1.743981,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.05352037,0.8128166,0.07564258,0.5751026,0,0,0,0,19.31932,67.07421,0,1,-3.077152E-05,0.002998879,-7.600524E-05,0,0,0,1,1,-0.02303807,-0.003359324,-0.02979882,0.9992848
513.2844,3.513253,1.205871,1.74394,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.03728435,0.8107383,0.05194626,0.5819062,0,0,0,0,19.32114,67.07791,0,1,0,0,0,0,0,0,1,1,-0.01684679,-0.01287037,-0.02671727,0.999418
513.3339,3.51325,1.206168,1.743933,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,-0.01704905,0.8034902,0.02303751,0.5946277,0,0,0,0,18.97528,65.88097,0,1,0,0,0,0,0,0,1,1,-0.02318747,-0.03107239,-0.04218884,0.9983572
513.3839,3.512136,1.203288,1.74443,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,0.00802045,0.7948364,-0.01050793,0.6066798,0,0,0,0,18.2922,63.4924,0,1,-0.002244046,-0.00546305,0.0009874644,0,0,0,1,1,-0.02984341,-0.01087093,-0.0539215,0.9980401
513.4343,3.510006,1.199051,1.745333,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,0.03650181,0.7852575,-0.04650566,0.6163405,0,0,0,0,19.40356,67.15884,0,1,-0.001428919,-0.002569494,0.0005965656,0,0,0,1,1,-0.02609609,-0.007223004,-0.04009564,0.9988291
513.4838,3.509648,1.198339,1.745485,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,0.05945943,0.7774932,-0.07436646,0.6216418,0,0,0,0,19.14809,66.046,0,1,0,0,0,0,0,0,1,1,0.0003295974,0.006931506,-0.01200551,0.9999038
513.5342,3.509588,1.19822,1.745511,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,0.0730387,0.7739567,-0.09082083,0.622421,0,0,0,0,18.1351,62.47314,0,1,0,0,0,0,0,0,1,1,0.01138047,0.005547606,0.0009988478,0.9999193
513.5842,3.509578,1.1982,1.745515,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,0.07927069,0.7723902,-0.0983647,0.622458,0,0,0,0,17.79449,61.27935,0,1,0,0,0,0,0,0,1,1,0.008613233,-0.0003247086,0.008459242,0.9999269
513.6339,3.509576,1.198196,1.745516,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,0.08087407,0.7718567,-0.1002603,0.6226112,0,0,0,0,18.14521,62.48266,0,1,0,0,0,0,0,0,1,1,0.005004524,-0.0001053014,0.004901319,0.9999755
513.6843,3.509576,1.198196,1.745516,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,0.08099232,0.7719945,-0.1004601,0.6223926,0,0,0,0,19.54142,67.28939,0,1,0,0,0,0,0,0,1,1,0.003449227,0.0005288812,0.001881365,0.9999921
513.734,3.509576,1.198196,1.745516,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,0.07984234,0.7728585,-0.09926123,0.6216608,0,0,0,0,16.40089,56.47511,0,1,0,0,0,0,0,0,1,1,0.005973374,0.001160178,0.003762888,0.9999744
513.7844,3.509576,1.198196,1.745516,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,0.07862923,0.7732589,-0.09782188,0.6215456,0,0,0,0,19.54149,67.28951,0,1,0,0,0,0,0,0,1,1,0.00446187,-0.003183961,-0.0008519089,0.9999846
513.8339,3.509576,1.198196,1.745516,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,0.07842296,0.7733607,-0.09758811,0.6214818,0,0,0,0,19.19254,66.08791,0,1,0,0,0,0,0,0,1,1,0.008089526,-0.00191143,-0.004212676,0.9999565
513.8842,3.509576,1.198196,1.745516,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,0.07916201,0.7729885,-0.0984227,0.6217196,0,0,0,0,18.14567,62.48311,0,1,0,0,0,0,0,0,1,1,0.00625875,-0.001811558,-0.003832536,0.9999715
513.9337,3.509576,1.198196,1.745516,-0.008300998,0.04683905,0.03378339,0.9982965,0.1975331,0.07755688,0.7751712,-0.09705921,0.6194143,0,0,0,0,19.19254,66.08791,0,1,0,0,0,0,0,0,1,1,0.01869581,0.007612421,0.008102872,0.9997634
513.9841,3.509576,1.198196,1.745516,-0.008300998,0.04683905,0.03378338,0.9982965,0.1975331,0.07440303,0.7784385,-0.09399749,0.6161674,0,0,0,0,19.54149,67.28951,0,1,0,0,0,-2.164531E-09,-6.366508E-09,-1.908529E-08,1,1,0.002717992,0.001583843,0.001921126,0.9999933
514.0336,3.509576,1.198196,1.745516,-0.008301001,0.04683905,0.03378335,0.9982965,0.1975331,0.07253677,0.7803369,-0.0921477,0.6142651,0,0,0,0,19.19254,66.08791,0,1,0,0,0,-5.285929E-09,2.689014E-08,-2.256345E-08,1,1,0,0,0,1
514.084,3.510406,1.199474,1.745384,-0.008301001,0.04683906,0.03378335,0.9982965,0.1975331,0.07142689,0.7814479,-0.09103249,0.613148,0,0,0,0,19.53977,67.28783,0,1,0.001628547,0.002506284,-0.0002576393,-4.697987E-09,2.036107E-08,-1.404095E-09,1,1,0,0,0,1
