4,1,25-Task2
Time,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,IsInCollision,CollisionForce X,CollisionForce Y,CollisionForce Z,Checkpoint0,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W,User,Connected,Translation X,Translation Y,Translation Z,Rotation X,Rotation Y,Rotation Z,Rotation W,Scalling,Camera X,Camera Y,Camera Z,Camera W
789.5344,3.444364,1.014714,1.757208,-0.351395,-0.06365186,-0.07281925,0.9312182,0.3669883,0.01569553,0.7008559,-0.015429,0.7129633,0,0,0,0,21.49474,0,1,0,0,0,-3.762142E-11,5.511713E-10,1.667455E-09,1,1,0,0,0,1,1,1,0,0,0,-1.953613E-11,2.964006E-10,1.39175E-09,1,1,0,0,0,1,2,1,0.00119923,0.005278175,-0.0001215991,-4.562307E-11,1.012025E-09,3.250509E-09,1,1,0,0,0,1,3,1,0,0,0,-5.076448E-11,1.567113E-10,3.976018E-09,1,1,0,0,0,1
789.5833,3.446696,1.0244,1.761178,-0.351395,-0.0636518,-0.0728193,0.9312182,0.3669883,0.01556084,0.7010305,-0.01530396,0.7127972,0,0,0,0,19.93641,0,1,0,0,0,1.33334E-10,3.767087E-09,3.105871E-10,1,1,0,0,0,1,1,1,0,0,0,1.005656E-10,3.785384E-09,-5.924057E-10,1,1,0,0,0,1,2,1,0.002755353,0.01129829,0.005698806,1.233023E-10,4.106504E-09,1.349843E-09,1,1,0,0,0,1,3,1,0,0,0,9.691506E-11,3.629624E-09,-2.226185E-10,1,1,0,0,0,1
789.634,3.447471,1.034326,1.76183,-0.351395,-0.06365178,-0.07281929,0.9312183,0.3669883,0.01530058,0.7011283,-0.0150519,0.712712,0,0,0,0,20.64142,0,1,0,0,0,-2.384284E-12,8.466183E-10,1.297534E-09,0.9999999,1,0,0,0,1,1,1,-0.005100762,1.186247E-05,-0.001969159,1.592074E-11,2.136062E-09,5.419274E-10,0.9999999,1,0,0,0,1,2,1,0.002557651,0.01121058,-0.0003661211,1.343187E-11,1.47391E-09,5.739022E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,1.64918E-11,2.10775E-09,1.116602E-09,0.9999999,1,0,0,0,1
789.6838,3.443991,1.046387,1.759783,-0.351395,-0.06365176,-0.07281931,0.9312182,0.3669883,0.01491162,0.701234,-0.01467329,0.7126242,0,0,0,0,17.58878,0,1,0,0,0,2.770603E-11,1.16019E-09,1.511534E-09,1,1,0,0,0,1,1,1,-0.003949652,3.292136E-05,-0.0008609438,1.64154E-11,1.192261E-09,1.230985E-09,1,1,0,0,0,1,2,1,0.002585985,0.01118884,-0.000444965,3.281923E-11,1.38055E-09,5.844712E-10,1,1,0,0,0,1,3,1,0,0,0,5.455381E-11,1.856148E-09,2.851288E-10,1,1,0,0,0,1
789.7331,3.444019,1.051071,1.759329,-0.351395,-0.06365177,-0.07281928,0.9312182,0.3669883,0.01448428,0.7013327,-0.01425637,0.7125443,0,0,0,0,18.41652,0,1,0,0,0,-1.203623E-10,-1.658732E-09,5.214117E-09,1,1,0,0,0,1,1,1,0,0,0,-1.31839E-10,-2.290594E-09,4.575738E-09,1,1,0,0,0,1,2,1,0.0002450409,0.001064383,-4.469961E-05,-8.613748E-11,1.242681E-09,9.068653E-09,0.9999998,1,0,0,0,1,3,1,0,0,0,-1.365178E-10,-2.537959E-09,8.134045E-09,0.9999999,1,0,0,0,1
789.7837,3.444053,1.051315,1.762758,-0.3513947,-0.06365179,-0.07281934,0.9312183,0.3669883,0.01412938,0.701385,-0.01390882,0.7125069,0,0,0,0,17.66377,0,1,0,0,0,-9.742418E-11,2.39664E-09,8.521841E-09,1,1,0,0,0,1,1,1,0,0,0,-9.467514E-11,1.814867E-09,8.23083E-09,1,1,0,0,0,1,2,1,0.000135115,-0.000732603,0.006940656,-7.025931E-11,1.770658E-09,5.956632E-09,1,1,0,0,0,1,3,1,0,0,0,-1.048727E-10,2.83353E-09,1.01405E-08,1,1,0,0,0,1
789.8335,3.444496,1.051619,1.772222,-0.3513947,-0.06365176,-0.07281936,0.9312183,0.3669883,0.01385403,0.7012969,-0.0136342,0.7126043,0,0,0,0,19.95114,0,1,0,0,0,9.07838E-11,5.299667E-10,-4.125962E-09,1,1,0,0,0,1,1,1,0,0,0,8.7862E-11,2.533609E-10,-3.93179E-09,1,1,0,0,0,1,2,1,0.0004792123,0.0003618088,0.009468585,7.377853E-11,5.228897E-10,-2.513538E-09,1,1,0,0,0,1,3,1,0,0,0,6.378537E-11,2.998052E-11,-2.872045E-09,1,1,0,0,0,1
789.8843,3.444918,1.051958,1.781042,-0.3513946,-0.06365173,-0.07281934,0.9312184,0.3669883,0.01363796,0.7010834,-0.01341335,0.7128227,0,0,0,0,20.67403,0,1,0,0,0,-1.456218E-10,7.979199E-10,-1.876895E-09,1,1,0,0,0,1,1,1,0,0,0,-8.990025E-11,1.293974E-10,4.438322E-09,1,1,0,0,0,1,2,1,0.0004054874,0.0003424887,0.008513987,-9.3624E-11,1.193026E-10,3.003708E-09,1,1,0,0,0,1,3,1,0,0,0,-7.541073E-11,-2.564945E-11,2.279725E-09,1,1,0,0,0,1
789.9339,3.445041,1.05206,1.783633,-0.3513947,-0.0636517,-0.07281937,0.9312183,0.3669883,0.01346879,0.7008368,-0.0132377,0.7130716,0,0,0,0,19.86975,0,1,0,0,0,-4.200843E-11,2.283966E-09,-2.365224E-09,1,1,0,0,0,1,1,1,0,0,0,-4.082766E-11,1.088235E-09,-1.262829E-09,1,1,0,0,0,1,2,1,0,0,0,-6.915186E-11,2.389637E-09,-2.031071E-09,1,1,0,0,0,1,3,1,0,0,0,-7.987907E-11,1.264686E-09,-2.757588E-09,1,1,0,0,0,1
789.9838,3.445061,1.052078,1.784068,-0.3513947,-0.06365168,-0.07281937,0.9312183,0.3669883,0.01333744,0.7006304,-0.01310092,0.7132795,0,0,0,0,19.85296,0,1,0,0,0,3.63065E-11,1.662401E-09,1.186612E-09,1,1,0,0,0,1,1,1,0,0,0,3.126862E-12,9.693674E-10,1.176251E-09,1,1,0,0,0,1,2,1,0,0,0,3.126862E-12,9.693674E-10,1.176251E-09,1,1,0,0,0,1,3,1,0,0,0,4.065658E-11,1.572069E-09,1.179719E-09,1,1,0,0,0,1
790.0344,3.445065,1.05208,1.784141,-0.3513946,-0.06365164,-0.07281935,0.9312184,0.3669883,0.0132357,0.7004679,-0.01299499,0.7134429,0,0,0,0,20.61192,0,1,0,0,0,-2.770092E-11,5.84416E-10,2.21361E-09,1,1,0,0,0,1,1,1,0,0,0,-1.537866E-11,-8.165918E-11,1.142506E-09,1,1,0,0,0,1,2,1,0,0,0,4.500906E-12,9.411018E-10,2.389691E-09,1,1,0,0,0,1,3,1,0,0,0,-2.703757E-11,4.151193E-10,1.863425E-09,1,1,0,0,0,1
790.0834,3.445862,1.056863,1.777934,-0.3513948,-0.06365167,-0.07281935,0.9312183,0.3669883,0.01312666,0.7003833,-0.0128848,0.7135299,0,0,0,0,20.61183,0,1,0,0,0,4.94466E-11,1.450475E-09,1.743742E-09,1,1,0,0,0,1,1,1,0,0,0,5.340077E-11,1.211718E-09,1.42511E-09,1,1,0,0,0,1,2,1,0.001785604,0.01061973,-0.01312997,5.32704E-11,1.604486E-09,9.932366E-10,1,1,0,0,0,1,3,1,0,0,0,4.94466E-11,1.450475E-09,1.743742E-09,1,1,0,0,0,1
790.1345,3.448788,1.074532,1.755656,-0.3513948,-0.06365171,-0.0728194,0.9312183,0.3669883,0.01284229,0.700567,-0.01261199,0.7133596,0,0,0,0,22.15225,0,1,0,0,0,2.873211E-11,2.565682E-10,-4.176888E-10,0.9999999,1,0,0,0,1,1,1,0,0,0,4.816766E-11,-1.634714E-10,-1.114523E-09,0.9999999,1,0,0,0,1,2,1,0.004276045,0.02599049,-0.03311131,2.792193E-11,-1.143272E-10,5.155396E-10,0.9999999,1,0,0,0,1,3,1,0,0,0,5.834433E-11,4.834014E-10,8.975228E-10,0.9999999,1,0,0,0,1
790.1842,3.453166,1.100924,1.723658,-0.3513947,-0.06365169,-0.07281948,0.9312183,0.3669883,0.01220106,0.701224,-0.01200399,0.7127356,0,0,0,0,21.44685,0,1,0,0,0,-5.607868E-11,2.268529E-10,-1.660246E-09,1,1,0,0,0,1,1,1,0,0,0,-4.711001E-11,1.628921E-09,-1.443978E-09,1,1,0,0,0,1,2,1,0.003423063,0.0205533,-0.02419267,-2.320724E-11,1.056854E-09,-2.30716E-09,1,1,0,0,0,1,3,1,0,0,0,-2.888834E-11,1.57013E-09,-3.040396E-10,1,1,0,0,0,1
790.2336,3.458351,1.130977,1.695623,-0.3513947,-0.06365171,-0.07281949,0.9312183,0.3669883,0.01125426,0.7021992,-0.01110239,0.711805,0,0,0,0,20.79728,0,1,0,0,0,-4.162683E-11,-1.435906E-09,-4.002804E-09,1,1,0,0,0,1,1,1,0,0,0,-3.118987E-11,-1.213388E-09,-4.540424E-09,1,1,0,0,0,1,2,1,0.006715373,0.03862078,-0.03291603,-6.245966E-11,-1.943597E-09,-3.671984E-09,1,1,0,0,0,1,3,1,0,0,0,-2.845404E-11,-1.225315E-09,-5.55716E-09,1,1,0,0,0,1
790.2835,3.4637,1.161795,1.671492,-0.3513948,-0.0636517,-0.07281953,0.9312183,0.3669883,0.0100054,0.7033874,-0.009902907,0.7106673,0,0,0,0,20.17339,0,1,0,0,0,-1.302061E-11,1.144775E-10,-1.392544E-09,1,1,0,0,0,1,1,1,0,0,0,1.600386E-13,5.341193E-11,1.184561E-10,1,1,0,0,0,1,2,1,0.004154714,0.02381305,-0.0166695,-1.121126E-11,4.020826E-10,-8.884033E-10,1,1,0,0,0,1,3,1,0,0,0,-8.55947E-12,5.220058E-10,-9.113447E-10,1,1,0,0,0,1
790.3345,3.470629,1.200422,1.653777,-0.3513949,-0.0636517,-0.07281946,0.9312183,0.3669883,0.00855088,0.7046096,-0.008492026,0.7094928,0,0,0,0,21.7113,0,1,0,0,0,-8.64899E-12,-4.472685E-10,-9.174084E-10,1,1,0,0,0,1,1,1,0,0,0,1.475151E-12,-1.601185E-09,-1.51889E-09,1,1,0,0,0,1,2,1,0.01060962,0.05805674,-0.01908803,-2.22526E-11,-2.330664E-09,-5.650768E-10,1,1,0,0,0,1,3,1,0,0,0,-4.20173E-11,-1.666058E-09,2.541619E-09,1,1,0,0,0,1
790.3834,3.478912,1.244106,1.648293,-0.3513948,-0.06365172,-0.07281947,0.9312183,0.3669883,0.006662062,0.7057561,-0.006637268,0.7083925,0,0,0,0,20.43605,0,1,0,0,0,-2.487051E-13,5.512041E-10,5.610951E-10,1,1,0,0,0,1,1,1,0,0,0,-2.829805E-12,5.649242E-10,6.772422E-10,1,1,0,0,0,1,2,1,0.005781059,0.02931628,0.003353142,-2.487051E-13,5.512041E-10,5.610951E-10,1,1,0,0,0,1,3,1,0,0,0,-3.281589E-12,5.661018E-10,8.302651E-10,1,1,0,0,0,1
790.4347,3.483851,1.268718,1.653869,-0.3513948,-0.0636517,-0.07281947,0.9312183,0.3669883,0.004674314,0.7065908,-0.004667703,0.7075916,0,0,0,0,20.73197,0,1,0,0,0,1.22168E-12,9.304543E-11,-1.823146E-09,1,1,0,0,0,1,1,1,0,0,0,1.814851E-12,-2.393164E-11,-1.699246E-09,1,1,0,0,0,1,2,1,0.003174477,0.01530492,0.006893774,7.304114E-13,1.766621E-10,-1.232811E-09,1,1,0,0,0,1,3,1,0,0,0,-5.269614E-13,2.210055E-10,-6.118135E-10,1,1,0,0,0,1
790.4839,3.487624,1.284696,1.672544,-0.3513944,-0.06365175,-0.07281963,0.9312184,0.3669883,0.002858959,0.7070184,-0.002858291,0.7071837,0,0,0,0,19.7644,0,1,0,0,0,-6.96445E-13,-1.868104E-11,6.726543E-10,1,1,0,0,0,1,1,1,0,0,0,-3.448593E-14,-1.702241E-11,3.29481E-10,1,1,0,0,0,1,2,1,0.003900709,0.01546906,0.02457089,-4.1413E-13,-7.785783E-11,3.81402E-10,1,1,0,0,0,1,3,1,0,0,0,-3.112684E-12,-1.520147E-10,1.620017E-09,1,1,0,0,0,1
790.5341,3.490222,1.294186,1.6923,-0.3513944,-0.06365178,-0.07281965,0.9312184,0.3669883,0.00126408,0.7070104,-0.001263739,0.7072009,0,0,0,0,19.68808,0,1,0,0,0,1.720931E-14,-2.133661E-11,-6.852235E-10,1,1,0,0,0,1,1,1,0,0,0,2.171944E-14,-1.743132E-11,-6.197411E-10,1,1,0,0,0,1,2,1,0.001928154,0.006489723,0.01708034,1.720931E-14,-2.133661E-11,-6.852235E-10,1,1,0,0,0,1,3,1,0,0,0,7.174909E-15,-1.436681E-11,-4.442595E-10,1,1,0,0,0,1
790.5831,3.491255,1.29616,1.706133,-0.3513943,-0.06365179,-0.07281972,0.9312185,0.3669883,-3.416247E-05,0.7067813,3.413103E-05,0.7074322,0,0,0,0,18.95779,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-5.466293E-14,-1.687903E-11,-3.646274E-10,1,1,0,0,0,1,2,1,0.0009477408,0.0003521051,0.01774555,-5.246706E-14,3.385638E-11,-4.131497E-10,1,1,0,0,0,1,3,1,0,0,0,-5.510883E-14,-1.689017E-12,-3.888681E-10,1,1,0,0,0,1
790.6347,3.491907,1.296693,1.719919,-0.3513943,-0.06365179,-0.07281975,0.9312184,0.3669883,-0.001053839,0.706371,0.001051652,0.7078402,0,0,0,0,21.19411,0,1,0,0,0,0,0,0,1,1,0,0,0,1,1,1,0,0,0,-4.577988E-13,1.112628E-10,1.896421E-10,1,1,0,0,0,1,2,1,0.0003413906,0.000168877,0.01010342,-3.380551E-13,1.737759E-10,1.471856E-10,1,1,0,0,0,1,3,1,0,0,0,-4.577988E-13,1.112628E-10,1.896421E-10,1,1,0,0,0,1
790.6835,3.492139,1.296849,1.726661,-0.3513941,-0.06365184,-0.07281981,0.9312185,0.3669883,-0.001848345,0.705891,0.001842018,0.7083157,0,0,0,0,19.79586,0,1,0,0,0,5.500647E-12,1.790162E-09,-3.694698E-10,1,1,0,0,0,1,1,1,0,0,0,1.040411E-13,1.42829E-10,-1.895287E-10,1,1,0,0,0,1,2,1,8.227459E-05,4.428121E-05,0.003227713,-2.221762E-14,2.079387E-10,-5.135965E-11,1,1,0,0,0,1,3,1,0,0,0,-6.946285E-14,1.191722E-10,-1.035499E-10,1,1,0,0,0,1
790.7344,3.492178,1.296875,1.727795,-0.3513941,-0.06365187,-0.0728199,0.9312186,0.3669883,-0.002464878,0.7054781,0.002453591,0.7087232,0,0,0,0,21.30524,0,1,0,0,0,-3.597816E-12,3.05163E-10,1.324458E-10,1,1,0,0,0,1,1,1,0,0,0,-2.935436E-12,1.129164E-10,-3.694624E-11,1,1,0,0,0,1,2,1,0,0,0,-2.874927E-12,3.188501E-10,9.418102E-11,1,1,0,0,0,1,3,1,0,0,0,-3.597816E-12,3.05163E-10,1.324458E-10,1,1,0,0,0,1
790.7831,3.492184,1.296879,1.727985,-0.3513941,-0.06365188,-0.07281993,0.9312185,0.3669883,-0.002942617,0.7051512,0.002926458,0.7090448,0,0,0,0,19.85325,0,1,0,0,0,8.643449E-14,-9.763351E-11,2.219015E-10,1,1,0,0,0,1,1,1,0,0,0,-7.112724E-13,-2.377387E-11,2.256628E-10,1,1,0,0,0,1,2,1,0,0,0,3.210266E-14,-1.396846E-10,4.554007E-10,1,1,0,0,0,1,3,1,0,0,0,8.643449E-14,-9.763351E-11,2.219015E-10,1,1,0,0,0,1
790.8341,3.492185,1.29688,1.728017,-0.351394,-0.06365187,-0.07282001,0.9312186,0.3669883,-0.003312629,0.7048968,0.00329209,0.7092945,0,0,0,0,21.32882,0,1,0,0,0,-8.278913E-12,2.412323E-10,1.11322E-09,1,1,0,0,0,1,1,1,0,0,0,-6.590478E-12,1.065801E-10,8.135909E-10,1,1,0,0,0,1,2,1,0,0,0,-8.27661E-12,5.770598E-11,8.841095E-10,1,1,0,0,0,1,3,1,0,0,0,-6.952415E-12,3.068113E-10,1.113212E-09,1,1,0,0,0,1
790.8843,3.492185,1.29688,1.728022,-0.3513941,-0.0636519,-0.07282002,0.9312185,0.3669883,-0.003599127,0.7046995,0.003574837,0.7094878,0,0,0,0,21.32992,0,1,0,0,0,3.14614E-12,-4.309283E-10,-5.032447E-10,1,1,0,0,0,1,1,1,0,0,0,-1.579339E-12,-6.976723E-10,8.957354E-10,1,1,0,0,0,1,2,1,0,0,0,3.249927E-12,-1.227768E-09,-3.738314E-10,1,1,0,0,0,1,3,1,0,0,0,1.100966E-12,-8.354512E-10,3.400335E-11,1,1,0,0,0,1
790.9348,3.492231,1.296883,1.729415,-0.3513937,-0.06365192,-0.07282015,0.9312186,0.3669883,-0.003821008,0.704533,0.003793453,0.7096508,0,0,0,0,20.59693,0,1,0,0,0,7.030651E-12,2.69617E-10,-2.937925E-09,1,1,0,0,0,1,1,1,0,0,0,6.417623E-12,2.09805E-10,-1.697174E-09,1,1,0,0,0,1,2,1,5.91999E-05,4.083229E-06,0.001831742,3.060732E-12,5.499483E-10,-2.550498E-09,1,1,0,0,0,1,3,1,0,0,0,5.188285E-12,4.193431E-10,-2.078077E-09,1,1,0,0,0,1
790.9832,3.492407,1.296899,1.733792,-0.3513937,-0.06365196,-0.07282026,0.9312186,0.3669883,-0.003993092,0.7043641,0.003962419,0.7098166,0,0,0,0,18.40064,0,1,0,0,0,3.128084E-12,1.362238E-10,-5.783996E-11,1,1,0,0,0,1,1,1,0,0,0,2.017017E-12,-1.8858E-10,5.95488E-10,1,1,0,0,0,1,2,1,0.0002806986,2.61478E-05,0.006863781,2.084197E-12,-1.727138E-10,3.936887E-10,1,1,0,0,0,1,3,1,0,0,0,1.032315E-12,5.009168E-11,4.979835E-10,1,1,0,0,0,1
791.0344,3.492539,1.296911,1.737018,-0.3513936,-0.063652,-0.07282033,0.9312187,0.3669883,-0.004126958,0.7041591,0.0040929,0.7100185,0,0,0,0,21.38088,0,1,0,0,0,3.367878E-12,-1.74827E-09,-4.209559E-10,1,1,0,0,0,1,1,1,0,0,0,5.69193E-12,-1.011154E-09,-1.362017E-09,1,1,0,0,0,1,2,1,5.108588E-05,4.484794E-06,0.001203192,7.016575E-12,-9.557853E-10,-1.407314E-09,1,1,0,0,0,1,3,1,0,0,0,5.215302E-12,-7.916786E-10,-1.227839E-09,1,1,0,0,0,1
791.0837,3.492824,1.295799,1.745185,-0.3513934,-0.06365204,-0.07282043,0.9312187,0.3669883,-0.00422739,0.7039016,0.004189471,0.7102727,0,0,0,0,19.94793,0,1,0,0,0,-1.158211E-12,7.670785E-10,-8.287065E-10,1,1,0,0,0,1,1,1,0,0,0,-4.870515E-12,1.165471E-09,-8.244584E-10,1,1,0,0,0,1,2,1,3.898113E-05,-0.003769013,0.007571378,-6.551456E-12,1.350605E-09,-6.446567E-10,1,1,0,0,0,1,3,1,0,0,0,-1.158211E-12,7.670785E-10,-8.287065E-10,1,1,0,0,0,1
791.1334,3.491133,1.267751,1.757266,-0.3513932,-0.06365203,-0.07282046,0.9312188,0.3669883,-0.004073691,0.7035376,0.004033007,0.7106349,0,0,0,0,20.0192,0,1,0,0,0,-5.052492E-13,5.272355E-10,-3.915877E-10,1,1,0,0,0,1,1,1,0,0,0,-1.50189E-12,5.659266E-10,-6.263304E-10,1,1,0,0,0,1,2,1,-0.002856368,-0.04322976,0.01297023,-1.551839E-12,3.907049E-10,-2.14266E-10,1,1,0,0,0,1,3,1,0,0,0,-4.035476E-12,3.150197E-10,3.639097E-10,1,1,0,0,0,1
791.1845,3.486246,1.199591,1.773041,-0.3513929,-0.06365201,-0.07282057,0.9312189,0.3669883,-0.00306082,0.7030272,0.00302586,0.71115,0,0,0,0,20.21608,0,1,0,0,0,-3.485637E-12,1.313978E-09,-6.537352E-10,1,1,0,0,0,1,1,1,0,0,0,-3.319566E-12,7.076026E-10,7.056427E-10,1,1,0,0,0,1,2,1,-0.006542709,-0.08830189,0.01846556,-8.22425E-13,7.85021E-10,2.085658E-11,1,1,0,0,0,1,3,1,0,0,0,-2.340017E-12,1.319559E-09,-1.773458E-10,1,1,0,0,0,1
791.2333,3.480621,1.124836,1.787557,-0.3513928,-0.06365205,-0.07282064,0.9312189,0.3669883,-0.001062284,0.702383,0.001048234,0.7117976,0,0,0,0,19.53391,0,1,0,0,0,3.631425E-12,1.256116E-09,-9.249255E-10,1,1,0,0,0,1,1,1,0,0,0,3.793185E-12,1.152796E-09,-9.553649E-10,1,1,0,0,0,1,2,1,-0.004799071,-0.06357993,0.01182994,3.631425E-12,1.256116E-09,-9.249255E-10,1,1,0,0,0,1,3,1,0,0,0,3.292683E-12,7.561643E-10,-8.647052E-10,1,1,0,0,0,1
791.2844,3.476529,1.069272,1.799404,-0.3513927,-0.06365204,-0.07282068,0.931219,0.3669883,0.001512845,0.701668,-0.001489843,0.712501,0,0,0,0,20.62662,0,1,0,0,0,-3.365568E-13,-4.541734E-10,4.456115E-11,1,1,0,0,0,1,1,1,0,0,0,-3.302249E-13,-3.553831E-10,1.705979E-11,1,1,0,0,0,1,2,1,-0.003751172,-0.05142278,0.01180317,-1.884452E-13,-4.601907E-10,4.565091E-11,1,1,0,0,0,1,3,1,0,0,0,-4.983166E-13,-3.508535E-10,7.500061E-11,1,1,0,0,0,1
791.3339,3.473499,1.029147,1.810751,-0.3513927,-0.06365205,-0.07282069,0.931219,0.3669883,0.004239148,0.7009219,-0.004166091,0.7132134,0,0,0,0,20.48783,0,1,0,0,0,6.979993E-12,-7.997525E-10,-1.578717E-10,1,1,0,0,0,1,1,1,0,0,0,6.561403E-13,-5.169013E-10,6.855675E-10,1,1,0,0,0,1,2,1,-0.002574393,-0.03317887,0.0116938,1.044406E-11,-5.596008E-10,-2.748713E-10,1,1,0,0,0,1,3,1,0,0,0,3.374771E-12,-5.35917E-10,4.61079E-10,1,1,0,0,0,1
791.3833,3.471504,1.005224,1.815961,-0.3513929,-0.06365211,-0.07282066,0.9312189,0.3669883,0.00682234,0.7002029,-0.006691631,0.7138799,0,0,0,0,20.46382,0,1,0,0,0,-2.384437E-11,-1.0637E-09,2.788832E-10,1,1,0,0,0,1,1,1,0,0,0,-2.062675E-11,-1.771463E-09,3.834832E-10,1,1,0,0,0,1,2,1,-0.001460643,-0.01610437,0.0007421926,-2.270493E-11,-1.559195E-10,3.798909E-10,1,1,0,0,0,1,3,1,0,0,0,-2.091506E-11,-2.063078E-10,2.566379E-10,1,1,0,0,0,1
791.4332,3.470207,0.9906558,1.816922,-0.3513931,-0.06365214,-0.07282072,0.9312188,0.3669883,0.009118887,0.6996016,-0.008929753,0.7144192,0,0,0,0,20.49045,0,1,0,0,0,-1.7127E-11,-1.33553E-09,-1.301429E-09,1,1,0,0,0,1,1,1,0,0,0,-3.268296E-11,-1.627911E-09,-2.05404E-09,1,1,0,0,0,1,2,1,-0.001040815,-0.01142234,3.68716E-05,-2.130704E-11,-1.444054E-09,-2.521496E-09,1,1,0,0,0,1,3,1,0,0,0,-2.130704E-11,-1.444054E-09,-2.521496E-09,1,1,0,0,0,1
791.4843,3.469853,0.9867154,1.817088,-0.3513929,-0.06365215,-0.07282069,0.9312189,0.3669883,0.01102464,0.6991228,-0.01078231,0.7148354,0,0,0,0,21.25858,0,1,0,0,0,-6.387418E-11,4.6079E-10,1.168316E-09,1,1,0,0,0,1,1,1,0,0,0,-7.782899E-11,9.044931E-12,1.815196E-09,1,1,0,0,0,1,2,1,0,0,0,-7.782899E-11,9.044931E-12,1.815196E-09,1,1,0,0,0,1,3,1,0,0,0,-8.112813E-11,9.490364E-11,1.14033E-09,1,1,0,0,0,1
791.5331,3.469794,0.9860531,1.817116,-0.3513929,-0.0636522,-0.0728207,0.9312189,0.3669883,0.01252471,0.6987472,-0.01223737,0.7151544,0,0,0,0,19.80835,0,1,0,0,0,-4.14445E-11,-1.770186E-09,1.996681E-09,1,1,0,0,0,1,1,1,0,0,0,-3.520337E-11,-2.385447E-09,4.186576E-10,1,1,0,0,0,1,2,1,0,0,0,-3.067667E-11,-1.93295E-09,-5.571947E-10,1,1,0,0,0,1,3,1,0,0,0,-4.995292E-11,-1.998213E-09,6.60514E-10,1,1,0,0,0,1
791.5845,3.469784,0.9859418,1.81712,-0.3513929,-0.06365217,-0.0728207,0.9312189,0.3669883,0.01369029,0.6984541,-0.01336602,0.7153991,0,0,0,0,21.28035,0,1,0,0,0,1.259986E-10,5.813718E-09,1.705797E-09,1,1,0,0,0,1,1,1,0,0,0,8.363867E-11,4.386636E-09,2.578717E-09,1,1,0,0,0,1,2,1,0,0,0,8.854096E-11,4.245838E-09,1.442164E-09,1,1,0,0,0,1,3,1,0,0,0,1.263839E-10,5.947333E-09,2.107396E-09,1,1,0,0,0,1
791.6337,3.469782,0.9859232,1.817121,-0.3513928,-0.06365211,-0.0728207,0.9312189,0.3669883,0.01459334,0.6982259,-0.01423928,0.7155871,0,0,0,0,21.28147,0,1,0,0,0,5.291578E-11,1.184633E-09,-8.335106E-10,1,1,0,0,0,1,1,1,0,0,0,4.205561E-11,7.937161E-10,-2.091524E-09,1,1,0,0,0,1,2,1,0,0,0,3.647327E-11,-5.252981E-11,-2.016032E-11,1,1,0,0,0,1,3,1,0,0,0,3.786043E-11,1.826058E-09,-1.712938E-09,1,1,0,0,0,1
791.6833,3.469782,0.98592,1.817121,-0.351393,-0.06365214,-0.07282074,0.9312189,0.3669883,0.01529249,0.6980485,-0.01491467,0.7157318,0,0,0,0,21.28172,0,1,0,0,0,4.377937E-11,5.766499E-13,-3.27483E-09,1,1,0,0,0,1,1,1,0,0,0,6.043196E-11,2.218245E-10,-2.934768E-09,1,1,0,0,0,1,2,1,0,0,0,-1.983717E-12,-4.971368E-11,-1.757347E-09,1,1,0,0,0,1,3,1,0,0,0,6.043196E-11,2.218245E-10,-2.934768E-09,1,1,0,0,0,1
791.7344,3.469782,0.9859195,1.817121,-0.3513929,-0.06365217,-0.07282074,0.9312189,0.3669883,0.01583368,0.6979107,-0.01543703,0.7158433,0,0,0,0,22.01562,0,1,0,0,0,8.15624E-11,-1.709068E-09,5.162538E-13,1,1,0,0,0,1,1,1,0,0,0,5.043251E-11,-1.991598E-09,8.659682E-10,1,1,0,0,0,1,2,1,0,0,0,-9.173839E-12,-1.470247E-09,2.798484E-09,1,1,0,0,0,1,3,1,0,0,0,6.168027E-11,-1.738587E-09,1.005497E-09,1,1,0,0,0,1
791.7833,3.469782,0.9859194,1.817121,-0.351393,-0.06365221,-0.07282072,0.9312188,0.3669883,0.01625255,0.6978039,-0.01584107,0.7159293,0,0,0,0,20.54792,0,1,0,0,0,-6.752519E-11,-2.944006E-09,1.106865E-10,1,1,0,0,0,1,1,1,0,0,0,-5.418842E-11,-2.461442E-09,1.837121E-09,1,1,0,0,0,1,2,1,0,0,0,-7.097734E-11,-2.578035E-09,2.458414E-10,1,1,0,0,0,1,3,1,0,0,0,-1.195386E-10,-2.750591E-09,1.571861E-09,1,1,0,0,0,1
